,ACCESS1-0,ACCESS1-3,bcc-csm1-1-m,bcc-csm1-1,BNU-ESM,CanESM2,CCSM4,CESM1-BGC,CESM1-CAM5,CMCC-CESM,CMCC-CM,CMCC-CMS,CNRM-CM5,CSIRO-Mk3-6-0,EC-EARTH,FGOALS-g2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-AO,HadGEM2-CC,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5A-MR,IPSL-CM5B-LR,MIROC-ESM-CHEM,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,MRI-ESM1,NorESM1-M
1,6.454632014925373,6.299308283582089,6.055109179104479,6.162431940298507,6.534796791044776,6.497812761194029,5.982266865671642,6.594837014925373,6.935932164179104,6.779409626865672,5.970298432835821,6.078197686567163,6.173980447761194,6.3644753731343275,6.7214565671641795,6.5436821641791045,6.325657388059702,6.744267985074629,6.085690447761194,6.350210746268656,6.391200074626867,7.494436417910448,5.502379402985074,6.435506492537312,6.571675000000001,6.3172662686567165,6.881569999999999,5.534679104477611,6.049495373134328,5.419343134328358,6.2646552985074635,6.712049925373134,6.632647761194029,5.411563731343284
2,8.151509104477613,8.09297119402985,8.286839402985077,8.193326865671642,8.197609328358208,8.848955223880596,7.857942238805971,7.703657835820897,9.515237089552238,9.218477238805969,8.219594925373134,8.430598805970149,8.713815074626865,8.530180447761195,8.270811268656717,8.72418843283582,7.757081492537313,8.605840746268658,7.62484276119403,8.520785298507464,8.940802313432837,8.329695447761194,9.63166843283582,8.561552462686569,7.712872686567164,9.014733432835822,8.349148358208954,8.518904701492538,7.252087910447761,7.565394402985075,7.464827238805969,8.812888582089553,9.119413656716418,7.431927238805971
3,11.50211223880597,10.64522671641791,10.774613358208956,11.457458656716419,11.628345522388063,12.359666641791044,11.082257089552241,9.821377238805969,12.524038656716417,12.690832611940298,11.86240156716418,11.68647962686567,11.117891641791045,11.163891865671642,10.89802447761194,12.214014701492536,10.057188059701494,10.402430671641792,11.17889649253731,12.072676940298509,11.896977462686568,12.470350597014924,13.68278343283582,11.411134029850746,10.934167313432834,11.57976791044776,10.996439552238805,11.327922686567163,10.64882985074627,10.86374067164179,9.839695970149254,12.755941119402983,12.5285673880597,9.340640149253733
4,11.925560895522386,12.467262014925373,12.449474104477613,14.096064477611941,13.162598059701494,14.843476641791046,13.241856119402987,10.694998507462687,13.964629850746269,14.534753208955227,13.226863432835822,14.79353432835821,13.144275597014925,12.27109208955224,11.607289402985076,15.069837014925373,11.89357723880597,11.367707089552239,13.407844925373132,13.629393955223879,14.512170447761196,13.084899179104479,16.400873507462684,12.428063059701492,12.537578507462687,12.802759253731343,12.694636343283582,14.062337537313434,13.717844179104478,12.033869626865673,10.87669895522388,14.903560970149252,14.157961417910448,10.370616567164179
5,15.453884626865669,14.516724701492539,13.793094253731343,16.49140462686567,15.520533134328357,16.21805388059701,15.774258283582089,12.52130447761194,14.696923880597016,16.240483582089553,15.943661119402986,15.53000634328358,14.839311492537314,14.273301343283583,13.70974194029851,17.498127985074625,13.354256417910449,12.982970223880596,15.964555149253732,14.871077462686566,16.265841791044775,14.31995567164179,18.391116417910446,13.563377089552239,15.11311298507463,14.347924626865671,15.96633395522388,16.354652835820897,16.02026962686567,14.839089776119403,12.380318955223881,18.34298925373134,15.821280074626864,14.074051268656717
6,18.90635246268657,19.522926268656715,15.045926417910447,19.535456194029848,19.382437164179105,19.01530664179105,19.247394701492535,14.227830373134328,16.158390447761192,19.384937537313434,18.81343746268657,18.415462910447765,19.398154552238807,16.607557686567162,15.420265597014927,18.600370522388058,15.822352388059702,16.75338813432836,19.02270671641791,19.31624537313433,20.36953074626866,15.58630223880597,20.349628134328356,15.802764776119403,19.162556044776117,17.20829298507463,18.36052126865672,17.459727686567167,19.226227089552243,16.639625597014927,15.409858656716414,20.61233425373134,17.266632537313434,17.397209402985077
7,18.752543208955224,19.8789128358209,16.02736813432836,19.044598507462688,20.478090074626866,21.22802694029851,19.27494104477612,15.966638059701491,16.793165,20.241718358208956,18.997213582089554,18.901736865671644,19.89269298507463,18.000186940298512,17.469327238805967,19.348481641791047,14.857426343283583,20.61968194029851,22.289120298507463,19.663225970149256,19.28616328358209,18.21846828358209,22.81721462686567,16.737882835820898,19.084581791044776,20.662092388059698,19.718809626865674,17.912022761194027,18.097161268656713,20.106761567164178,16.29798843283582,20.459772611940295,16.16340604477612,19.296345671641788
8,21.571171119402983,21.32672037313433,19.62382873134328,21.739625447761192,26.275553283582088,23.807387835820894,20.54377865671642,22.029004029850746,20.062040597014924,22.27345485074627,19.23967253731343,24.460626791044778,21.443988656716417,19.16728067164179,20.600496865671644,19.841204402985074,16.81061932835821,25.225476268656717,24.402071492537313,24.28797686567164,20.596156194029852,22.884458955223884,23.08019671641791,19.401110746268657,23.068519253731345,22.040851119402987,23.258958059701495,20.200074925373137,18.445946567164178,21.122258432835817,21.427048880597017,20.265752089552244,19.58209955223881,22.37108388059702
9,23.180100074626868,21.40979425373134,23.36735343283582,20.9284326119403,26.679262985074626,22.665598880597017,23.611421492537314,23.223847611940297,21.917054776119404,22.228905298507463,21.370068955223875,24.338691492537315,22.97114380597015,20.18698753731344,23.51284992537314,21.876687835820896,21.36491216417911,25.98008186567164,22.997925223880593,22.373489029850745,21.732776791044778,23.296443208955225,26.656736940298504,18.732087089552238,22.01724410447761,24.038015522388058,24.731921641791043,22.179744179104482,17.919455223880597,22.63532186567164,22.681407089552238,21.004560597014923,21.51919447761194,23.46826902985074
10,23.92366701492537,21.245932910447763,23.144875671641792,21.175396865671637,25.45814082089552,21.905227761194034,25.47503656716418,23.176987835820896,21.916482910447762,20.926509179104478,21.951086194029852,22.455849104477615,22.566881194029854,18.486139850746262,22.60473611940298,19.75808089552239,23.101796716417912,24.47841410447761,19.555452014925372,21.397689776119407,21.307267686567165,20.73223850746269,23.413201791044777,18.912343955223882,21.029531417910444,19.34516574626866,21.784716343283584,20.750321268656716,18.60143432835821,21.64333970149254,24.017875970149255,20.328778955223882,23.842022910447763,24.646574552238807
