,ACCESS1-0,ACCESS1-3,bcc-csm1-1-m,bcc-csm1-1,BNU-ESM,CanESM2,CCSM4,CESM1-BGC,CESM1-CAM5,CMCC-CESM,CMCC-CM,CMCC-CMS,CNRM-CM5,CSIRO-Mk3-6-0,EC-EARTH,FGOALS-g2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-AO,HadGEM2-CC,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5A-MR,IPSL-CM5B-LR,MIROC-ESM-CHEM,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,MRI-ESM1,NorESM1-M
1,1.6176423696011912,1.3838559431405215,1.9655321322594004,1.5707227537506554,2.6978890179945156,2.583448692570276,2.3498519303958316,2.6268251171485217,2.776447877193944,2.255461752247953,2.101055634609586,2.1030424714178677,2.866298134689708,2.486329802674811,2.6581572677195897,2.3492912141021747,2.420379133769808,3.1122022959946656,2.083310447676423,1.0378972762956429,1.9125968357404572,2.0251836930749993,1.7525585094168692,2.524213499266441,2.364556272054798,1.559193969911349,2.091586964355135,2.645852604139533,2.709813364698932,1.7661524965134594,2.068753181697081,2.018223327272236,1.9180320285342618,1.9107038732344999
2,2.8423671192369073,2.6936936335370993,2.8933182508602844,2.350573907520463,3.4506782804294804,2.3507308045164326,3.2138662348122975,3.860572714106939,4.7751593108275605,3.6426443910808732,2.673977369842541,3.0935138274803298,3.2508134365536008,3.8216300180856053,2.388522365189188,4.7087092236142185,2.9081207052050297,3.334817416478288,2.9426442879381,2.8005859712845766,2.7571354704426088,2.542590996876431,2.6790835282757564,3.4894775152624904,3.6661767241678875,3.2022748503113068,3.216933529661132,4.490841614449909,5.5866160331929215,3.4499704249354606,3.5691876888140888,2.322730639926906,3.0931584577276303,2.5466581432514652
3,3.170449054671698,4.093995862808674,4.261650605030343,3.8992474306433142,4.744801714282674,4.363382558268901,4.287068293585505,5.047739180849051,7.120092209063923,4.109445593938895,4.475345379761365,5.8234607893847254,4.341751924553291,4.55495362799031,2.8948707918549164,5.761638545233018,4.106842153914557,3.4089022733976435,5.853818158839335,4.102490661337804,3.745790974654315,3.56290431254449,4.334213115208136,3.458795218336336,3.3216992686297866,4.129853119648079,3.9612916440212387,4.80674870244769,7.327970954142143,6.015843310058551,4.243883692414542,4.117304091160966,4.3261958187207865,4.7488875292931985
4,4.810081110798335,6.02621898185767,6.6010003249256455,5.676435111133644,6.7273696914883505,5.428429581557457,5.455916246587006,5.607615439899573,8.456241270400414,7.177020896663055,5.679283169831496,8.046495553041737,5.873840798658258,5.181344688375894,3.9164009226616048,7.767367589006228,7.695951633620547,4.14613962006779,7.869147120223245,4.897857429700048,5.122142913518681,4.2158636581422195,6.849350814899254,4.357292557280463,3.781669159515994,4.053049903190283,4.246742658848025,6.406082142769819,8.014662123103589,7.902510872016254,5.687088662425227,5.175847474210531,4.889690765551727,5.83169884584444
5,7.204961258374589,8.086391473554885,7.6290177329089,7.257757861688613,8.71180019861035,6.7747855171707245,9.26075427556432,7.831338811505671,7.146720153734606,9.790387097166494,6.717872435092165,9.16286216961709,4.84119442198716,8.052178450545775,6.546279107153621,8.837623334239987,8.137233991267196,6.708300139716823,9.644969030214646,5.079776290247715,6.407878729984265,5.9525626916662935,8.088298685432209,6.641692005346647,4.94009093213538,4.917842043329287,7.3199300431867025,8.002645344662751,9.364582209359465,7.572775149363838,5.731921320207294,7.079921593572085,6.881313596530889,9.16049777770936
6,10.000191953685988,12.54616521210731,8.214493747214721,8.929474404147326,13.638218862955231,11.59532512194806,8.574433344188154,10.072004585161167,6.2615565210784085,13.688703615702819,8.263138750026698,9.454949170545905,9.17977242394134,9.238472621473734,13.14450716057722,9.536955970157589,9.98042856964261,11.568579540900124,12.407821999115486,12.082677803016098,9.313373040176465,7.725416366022119,8.407310804674978,9.512117968831301,5.596835811842326,7.965707327004625,11.004643510747346,8.56926581776313,7.491143083762099,7.9166870307830335,7.384800418968778,7.14469765648042,6.576397581804845,12.602477284672316
7,10.000964847352744,12.514213921093805,10.08108514986836,10.390820833134313,13.193421574811618,11.397319523499355,10.271403960586845,10.944372952251545,10.035741124936981,13.107403317102367,9.633184347023596,9.45634051046544,8.76487168612838,10.153513780491473,16.373680170669918,9.13556622409617,7.103775601782672,16.12895587358357,12.205562355281648,13.18161591478734,8.640313660971431,10.243856332483437,10.668644645177094,11.511497413702884,7.027949329154743,9.563065156748436,12.89255906218636,10.079226519423175,10.768024483945332,10.165766575930805,8.926050437644161,7.037224547536562,6.147624099650354,14.199103113504096
8,11.032240453670541,9.314627665453054,11.302322835907702,8.929983532957804,18.19491506716597,13.349209660305927,15.147746953245214,11.495303797978792,15.166694409684377,17.538872862188928,10.808578022792142,14.094134301395362,13.381981309555808,11.176631635398568,18.567056501479577,9.04021149278264,10.74053280056936,20.103763035629996,12.47741974202575,16.910007624797156,11.213997612680144,12.24032354837591,15.68146016271056,13.54223412867293,16.251823588812993,9.068117151381589,18.8723018620691,12.298673173596661,11.650241468285968,11.439993614639056,12.273240412778929,8.693661941946363,10.441779205253612,18.550103662216436
9,11.865707371446653,12.205384481486934,13.485693963158342,9.41275480410875,20.619474336953466,11.62603569110794,14.443922818148705,12.451615464836149,14.88379197906188,16.55316573871182,12.75868057165674,13.47743096618963,14.202565449827615,8.040434457289974,21.790162642590545,10.406703148680439,13.18759880099675,19.694311659327393,14.235150788643722,16.619476900492455,12.538477731277874,14.975636061239031,16.042426691842266,15.25419949594636,18.431782381247448,12.748043901047213,17.616881544573708,13.200363217742957,11.686494433994412,11.502419642473328,11.265604270672675,9.41235149087844,12.157895420460227,18.75904530589767
10,10.970818470400488,11.536087213249477,13.242628820563395,9.518087393429663,18.223515542814752,12.286466235232611,10.679278384392981,10.179733391959976,15.74218398060655,15.541264734394534,11.640115159867372,10.758953568696212,13.763839119217431,7.570892192904182,19.647877434081057,10.75237437840264,12.113110906763952,18.404664542265596,11.997981994176202,14.192157109032902,11.067486624314878,10.414509699448498,13.444529745765923,17.58886651295167,18.703513627467395,12.969308738618697,15.17123834678858,9.946220221372835,10.147553995301646,10.359760245418974,11.051792191360711,7.920356762678825,11.338893203026023,14.952561667652498
11,6.66384783787729,6.765090420422287,9.991394231794935,4.8511249311800455,10.045257941903033,7.411426652022844,7.03564723240391,4.36158591951249,7.549543830834468,8.628625502687669,9.355844706997031,6.120828756457172,6.593887306994769,5.274674979063722,8.197221099206688,7.301306711487395,9.073196529799963,11.508653502841623,7.363278906150686,7.6005111020273795,7.052279965828134,5.550533101178052,8.299415072528163,5.737176936891811,6.2193711886818495,8.021167738330588,9.357974811064368,4.080479528044528,5.300980396130529,6.905078843697744,5.530596530337529,4.851332213477512,6.564996450280419,8.284593594144448
12,1.664564542860929,2.135189708968669,2.5896995437377597,2.318020575000645,3.135369459190531,2.974860671662112,2.867133142591079,4.156659220000443,3.5947411339198365,2.4223385549408847,2.1031440980840936,2.558455395408689,3.67079004893207,2.841187059159454,2.874284684835964,2.5476879347267696,4.080348345209149,3.543451074962922,3.128665299771284,1.806352196525816,1.4584954219649355,2.0992400538183897,2.8393383551050264,3.162284213332388,2.112057792229735,1.430166711111485,1.4943088347912872,1.7431884398772672,3.3334691947442265,2.9850123415052034,2.5952418072222896,2.0023000084689406,2.593176263031067,3.8743084919260533
