,ACCESS1-0,ACCESS1-3,bcc-csm1-1-m,bcc-csm1-1,BNU-ESM,CanESM2,CCSM4,CESM1-BGC,CESM1-CAM5,CMCC-CESM,CMCC-CM,CMCC-CMS,CNRM-CM5,CSIRO-Mk3-6-0,EC-EARTH,FGOALS-g2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-AO,HadGEM2-CC,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5A-MR,IPSL-CM5B-LR,MIROC-ESM-CHEM,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,MRI-ESM1,NorESM1-M
0,-0.7836165624922649,-1.4607292565033374,0.00010793145942242166,2.285284340566989,-0.0069140890913761185,-1.0479843432596092,-0.7855012536297056,-0.9999683730153938,-0.7483384986668573,-0.5472542057892317,-0.17115426962410613,1.83302433547491,-0.9123603995260384,-0.7575088884501205,-0.44758303057304377,-0.9128005703284086,-0.8998074333913576,-1.0697741227981803,0.11696812653898389,-1.138276016118334,1.3213656306884332,-0.7143444179964031,0.4633762235147632,-0.7533474136369556,-0.6256664970728084,0.3556846347244386,-1.1675141409285725,-0.5050437627228229,-0.24667404313781066,-0.7423077236131894,-0.22398928252419167,0.6368874847101748,-0.323057697028309,-0.20742611829017138
1,-0.6014846597138329,1.2022760477294834,-1.265645973588415,2.2973623944441104,-1.2097029552490848,-1.3767777352611636,-0.2638838771577895,-0.7223431435826236,-0.5699373893513877,1.028786075239396,-0.7990271756840405,1.4251059020468975,-0.956522019931912,-0.7858531034491802,-0.5764985513689054,-0.6771017992477678,-0.7343589824329196,-1.2315869131970412,-0.777301531362431,-0.7647981459850647,-0.09985624838545992,0.7683184135490421,0.10374104510532203,-0.7368296208893779,-0.4942585458798955,1.9558284211308656,-1.0225870256466316,-0.633403605758179,-0.06318644636433807,-0.14894508530016115,-0.7678071672093905,0.24811959635857522,-1.0573811830786253,-0.4562462235045739
2,-0.9804179098167008,0.24821287482975246,0.5099151773093982,0.44975373164331744,-1.2418388223009025,-0.6913342841672481,0.21243093924704848,-0.7525953512351251,-0.3991207330865079,0.7863349929810864,-0.56987228751608,-0.47677692782776476,-0.2658735310109337,-0.20844820520372975,-0.03373188452964343,-1.0479327311681412,-0.8040277989434272,-1.0668536528916348,-1.0528208627149311,-1.3869854283532763,-1.328324215611898,2.37587275190601,-0.442449453528291,-0.8100152060108234,1.129077330254828,0.6661083083403243,-1.351037453350354,-0.8312498942806337,-0.3405168491746229,-0.46362511756350183,-1.0091192185251876,1.292682215614395,-0.10719922999356081,-0.4739230487419806
3,-0.18239639315562825,-0.09088097231920832,1.6778964470173936,-0.20177612930496233,-0.8669356303740501,-0.20270728621926246,-0.28451808548567215,-0.5347206263638979,-0.7007233093474778,0.1011340356086636,-0.8203135856147955,0.3326218459438898,-0.3702946101312973,1.036556512117021,0.9157017736897571,-1.034556914549774,-0.34116439954454203,0.09257355635794341,-1.3075350335492306,-1.2469690005773237,0.6730712060446409,1.541030069872104,-1.0689251654566252,-0.9058334169634682,0.9929687686024041,1.0652599517759023,-1.4116284414030664,-0.6857387708085517,-1.1277442194044127,-0.23766268911073557,-0.881808011987052,0.40783241062850956,-0.5721524257355202,-1.0676027618176527
4,1.3109289671205673,-1.121023918483669,1.0080298966567383,-0.8166667862976119,0.23031680073384547,0.9968475408344873,0.5236884479581466,-0.0853830446826516,0.6542154183856758,-0.8075313604061563,-2.3269212068199185,-0.5970071624812608,-0.9554958761412672,1.3152713600929438,0.4324787813086437,-1.0921402604516717,-0.33031030725030325,0.30867501653818585,-0.32789893641527346,-1.0288265254042903,0.3719143708143366,1.8775534211445808,0.6403025768104187,-0.5489068892517569,-0.9435866998631877,-0.5682494096575992,-1.032335861535278,-0.650784547773002,-1.2896487597675028,-0.3131106001606577,-1.3362550128820225,1.1191138885059622,-0.18565051645096553,-0.43640984340178524
5,-0.058416841614742886,-1.0834989482737283,0.1195315094868021,0.87955575067954,0.1475723079399595,-0.3495345730262343,-0.8631843113293709,0.24042395073120595,3.0702142578883804,-0.937685453663928,-1.7799577102936068,0.24341011384091174,-1.4686187322603632,0.7823554315921776,-0.04418096125511049,-1.2813637021937094,-0.286761715010495,0.11453882913689276,-0.18263593490765934,-1.2965081535226535,0.9067240823326183,0.06996900399335346,-0.2725058284794586,-0.4297758599041004,-1.7886072490920344,-0.4790193603319277,0.9763234460428902,-0.5693185519542511,-1.1079731264383779,0.4220706034548157,-0.45603121980489036,-0.581565016250426,-0.786529487629288,-0.7481174026082226
6,-0.0553852205595274,-1.641905205415155,-0.7143730040323438,0.23364085568108062,-0.20150118143586568,1.2455744614909117,0.46668403405542935,0.01187892591312288,2.118851273927403,-1.29471898989439,-2.0699729466420123,1.1282872547254177,-1.5248378660543205,0.18788437116862264,-0.5772269380112383,-1.5550014685239009,-0.8114910435304601,0.07260193176887203,-0.14971312445098675,-1.3437666268995125,0.56421881405256,-0.48003276403272216,-0.7755733873108615,-0.26628094824966936,-1.6254107529366564,-0.8803016158974434,1.0789581378760988,-0.3329109221090054,-0.5404608801407293,1.6243118886413677,-0.5721811979322173,-0.9222392325311869,-0.021898658786556516,-0.8848959533927689
7,-0.7475531609369241,-2.1142455950475267,-0.4664692009623083,0.01359801900790353,2.068020061008526,0.20911055734238723,-0.16422049709123732,-0.5356539965307304,1.5599908191778835,-0.8625319777538116,-0.5143308898369113,1.0408911942526726,-1.6913766497873506,0.800552692925561,-0.8605781190006785,-1.0986258335135135,0.13267967498343933,1.018783130088125,-0.3314287051750875,-0.8249372077105299,0.006006481367380026,-1.2509248111801168,0.10812624478189076,-1.007414817199554,-1.3077689135243666,-1.5385205605611456,0.5199947215815969,0.9989970631181486,-0.49986898160921184,1.084025581444742,-0.8255188682033187,-2.2644021765797353,1.351992454085446,-0.02694169134649958
8,-0.5152347608633541,-1.0542754881094205,0.5353863871569303,-1.407086909258351,1.659098678759808,1.1556152067537642,1.2192002174234644,-0.2602255369892746,-0.17885254458361102,-0.5280679115604275,1.1362278126592606,0.6211475159612087,-0.9777941761055994,1.2154293401250404,-0.891293478871209,-0.903791494499217,-0.321659658961758,0.4478787102140054,-0.5191301554480534,-0.5798503279613987,0.5196578282463857,-1.0155300136080068,1.2756370396195982,-1.0005064936128458,-0.8769061499253519,-1.379439775760129,-0.8099797459045813,0.7594208902620874,-0.622094365337361,0.6229463908173397,-1.4710930852841546,-2.1077060997236234,1.3144498718388067,0.1332610002182192
9,-0.7173480791278832,-0.34685993178240054,1.0139315994602787,-0.9553648278119347,2.453979025614169,-0.7790816020320092,0.5904977084378192,-0.027986946235096326,-0.41098488760781576,-0.08065607704995234,1.444773279751595,-0.8102243856800015,0.29430911900051065,2.0683552036561403,-0.7631221813401289,-0.3652839400314464,-0.11820081272637709,0.3132320116997867,-0.5280957293898694,0.42029063519099097,0.5015546362174607,-0.9491317622833174,2.706469664573384,-0.9362393566746838,-0.6703533132394385,-0.9620392907422025,-1.1658528505846837,0.9677469445722718,-0.8596083273878751,-1.1744382987446915,-1.4677073178558842,-1.5976191478487147,1.2530438973576103,0.5159502761261463
10,-0.6328225285022653,0.5785394168589282,1.4481168828268094,-0.41723456422522576,-0.8351908827501552,-0.3338376444563008,1.5131496161419404,1.5162482554421157,-1.0358861397073003,-0.2049696956685809,1.8587331671296305,-0.876440441022135,1.7257722172069496,0.2563545654410297,-0.8905905639185332,-0.5483191104748829,-0.8699493927393778,-0.823699629709506,-0.7269699376197498,-0.6860371782787312,1.7488386100934667,-1.0493993899612817,1.6279963086494529,-0.7170117807039892,-0.45974004636831195,0.24367742338936377,-0.5728160855870318,-1.3571079139184128,-0.5261550206805969,-0.7035382623208147,-1.6208382910335688,-1.0713868068783774,-0.83135785654298,-1.0036167495635027
11,-0.22472131429349396,-0.6421545290075912,-0.5515550994265878,-0.1077288081225436,-0.741156702651784,-0.9051927490439402,-0.3766842049887113,0.41499672623943384,-0.7536404743627683,-1.084826950815267,0.08562893234282436,0.4913100598686203,2.9805357901309444,-0.3263027721830987,-1.0064359515292503,0.03659912247052674,-0.3414126355551903,-0.13410804143759342,-0.6092298511977591,0.9768883875535934,-1.5787954171083451,-0.9363734956230625,-0.9939881701574815,-0.013345219197564082,-0.3753836312591123,1.4653311048247495,0.8147936520266996,-1.127635912208944,-0.6882428027173249,-1.0344452599155245,-0.20227672230886357,0.4393777997938186,-1.1132962562727362,-0.03295544858141159
12,-1.2423184671026943,-0.3658844233261114,-0.9590976698468225,0.4319138808120334,-0.743035055880277,-0.381837091571616,-0.915058449764084,0.5711024184095608,-0.8788539095500824,-0.5707467224639273,-0.6585277207294972,1.6375840904457126,0.9995148565500576,-0.15003573813808063,-1.367075971145448,-0.10541302510217279,0.11224462675559746,0.9341955038800546,-0.5501334868613478,-1.7039185635727923,-1.3697133487768223,-1.4018164181985697,-1.3486568348654784,0.8907537833471667,0.31715499423392274,0.35728217764622533,-0.004484412133132717,-0.3050765482689806,-0.38131585871750234,-0.051472320601970885,2.879452333970589,-0.18056820190931813,-0.7234704374440102,1.2724220419911285
13,-1.3829558235431487,-0.03202646584316688,-1.0148182532066232,-0.4548313194489156,-0.11744402251148191,-0.7143695619142421,-0.3355691979907933,-0.8077061148355765,-1.2636467414064088,-0.0711430128440498,-0.8004016226941274,0.553418178529,0.8809062907146525,0.5235851973446084,0.18092538093394353,-0.4198372150004712,-0.781026811465391,0.3196577378439114,0.8880663400324351,-1.5403551327410532,-0.8657437597515639,-1.3686339726108292,-1.4953654206922677,0.5503647066184119,-0.5381200254472787,-0.17608993208782997,0.5540340520511513,-0.09987433279286646,0.4535283330345566,-0.3894739194676162,1.7986385548508679,-1.2721461657866087,-1.105992426754729,1.34788300656921
14,-1.2053530416668543,-1.0693071744600628,-1.1403836130827996,-0.009863539879000034,1.0763982357985586,-0.8804810741602563,-0.8069148921015549,-0.6227937764815961,-1.1349695384767657,-0.8583266889381788,0.8947439893445654,-0.38832786307396283,0.2738738156697665,-0.3808323300388442,0.9935668036305765,-1.086408475915935,0.1476443924577783,-1.3141004636724773,-0.34652836452731983,0.7233767328212588,-0.019882110556181144,-1.3324407383746997,-1.220662472867756,-0.2608418830046147,-0.3628998805769792,-0.6440080057765998,0.7116813425174374,0.6535932908614792,1.0864445934506834,-0.5995521755818758,1.5028928289548562,-1.3519167620011197,-1.067974279260026,-0.721793370219025
15,-1.198449769097711,0.17165399053616293,-1.261451842551581,0.0022975343715845686,2.575455814888692,-1.1457580851686506,-0.3388094646538267,-0.7504800045402135,-0.5630235359179979,-1.0891548357107779,0.46136445120888775,-1.0938413158363007,0.8395611762690884,-0.7644523575583861,0.29350990695309787,-0.5541218111151505,0.05698267075411889,-1.361471379056366,-0.2650558862789176,1.7156771894604097,-0.33112479903892145,-0.6221673297386106,-1.0359092412855073,-1.6441163871239768,0.4119051536551258,-0.734136177647901,0.9058781670984992,0.3862746864241694,0.28412179008725896,-0.890749600249217,0.38951858007000223,-1.8331156025547486,-0.15424511054409126,-0.8067799315755534
16,-0.08936087535833614,0.20661400448097958,-1.539417073526897,1.1181416676931883,1.215066813113999,-0.9888562990955984,-0.4590777117262008,-0.40354134154406135,-0.7203286154511477,-0.977894133641025,-0.27820702842405454,0.53148448610726,-0.7103735546607808,0.1863506345864064,0.035710173357366086,-0.8724482792857493,0.05915656720216729,-0.42307483802596857,-1.2527594238185253,2.048184165928486,2.80026332573716,-0.7036402559280432,-0.2011816679046922,-1.089786354584939,-0.41436529890675117,-0.7364801599847809,0.7286346523930167,-0.5088322535263191,1.1231243644874573,-1.2605691533648173,1.1684863122281905,-0.7182821878098773,0.4599888293641183,-0.20440267309657154
17,-0.9179751167683209,0.45566274791201583,-0.6527575930985144,1.3331905330844636,2.2139426429145486,-0.6229907090754683,-1.138627175645476,-0.39237948793480154,-0.20935848774098106,-1.024078415245949,-0.7802594073060671,-0.1274610519703278,-0.8250730996868577,0.2277711637493235,-0.05440082016012711,-1.0522483529602906,-0.10779624738591792,-0.23959376645747396,-0.05131859260741067,1.2793885732801493,2.516767833582549,-1.4419574369441512,-0.6068340868862364,0.030620182365796583,1.1006470025536947,-0.9787750141584084,0.20223635962445874,-0.3493831456879631,0.9692015386875156,-0.7923031122057369,-0.3336341943279316,0.04545615202271897,-0.5239747381919709,0.3864117431316307
18,0.5267915355452384,1.1541120687622146,-0.21721958333518268,0.49269721339560935,1.3126799553662427,-1.0896290789014564,-1.426113923120452,-0.7729064331108773,0.01755888441687533,0.40039777081740197,-0.3068301565432967,0.18657467025367908,-1.1718086127340799,-0.26370086532660486,0.4548601452715836,-0.37009307446444906,0.2990012953987762,-0.44036004000976575,-0.8055861960125529,0.620223703131884,2.2230413035304304,-0.697299709137933,-0.3116683148107555,0.22725445139119826,1.8043695480944342,-0.6202432217196335,0.8026443983579474,-0.3420262728889535,1.0790888166047192,-0.933959507420843,-0.8090236026250199,-0.06742648109047157,1.1037003264954333,0.8080896087058571
