,bcc-csm1-1-m_rcp26,bcc-csm1-1_rcp26,BNU-ESM_rcp26,CanESM2_rcp26,CCSM4_rcp26,CESM1-CAM5_rcp26,CNRM-CM5_rcp26,CSIRO-Mk3-6-0_rcp26,FGOALS-g2_rcp26,GFDL-CM3_rcp26,GFDL-ESM2G_rcp26,HadGEM2-AO_rcp26,HadGEM2-ES_rcp26,IPSL-CM5A-LR_rcp26,IPSL-CM5A-MR_rcp26,MIROC-ESM-CHEM_rcp26,MIROC-ESM_rcp26,MIROC5_rcp26,MPI-ESM-LR_rcp26,MPI-ESM-MR_rcp26,MRI-CGCM3_rcp26,NorESM1-M_rcp26,ACCESS1-0_rcp45,ACCESS1-3_rcp45,bcc-csm1-1-m_rcp45,bcc-csm1-1_rcp45,BNU-ESM_rcp45,CanESM2_rcp45,CCSM4_rcp45,CESM1-BGC_rcp45,CESM1-CAM5_rcp45,CMCC-CM_rcp45,CMCC-CMS_rcp45,CNRM-CM5_rcp45,CSIRO-Mk3-6-0_rcp45,FGOALS-g2_rcp45,GFDL-ESM2G_rcp45,GFDL-ESM2M_rcp45,HadGEM2-AO_rcp45,HadGEM2-CC_rcp45,HadGEM2-ES_rcp45,inmcm4_rcp45,IPSL-CM5A-LR_rcp45,IPSL-CM5A-MR_rcp45,IPSL-CM5B-LR_rcp45,MIROC-ESM-CHEM_rcp45,MIROC-ESM_rcp45,MIROC5_rcp45,MPI-ESM-LR_rcp45,MPI-ESM-MR_rcp45,MRI-CGCM3_rcp45,NorESM1-M_rcp45,bcc-csm1-1-m_rcp60,bcc-csm1-1_rcp60,CCSM4_rcp60,CESM1-CAM5_rcp60,CSIRO-Mk3-6-0_rcp60,GFDL-CM3_rcp60,GFDL-ESM2G_rcp60,GFDL-ESM2M_rcp60,HadGEM2-AO_rcp60,HadGEM2-ES_rcp60,IPSL-CM5A-LR_rcp60,IPSL-CM5A-MR_rcp60,MIROC-ESM-CHEM_rcp60,MIROC-ESM_rcp60,MIROC5_rcp60,MRI-CGCM3_rcp60,NorESM1-M_rcp60,ACCESS1-0_rcp85,ACCESS1-3_rcp85,bcc-csm1-1-m_rcp85,bcc-csm1-1_rcp85,BNU-ESM_rcp85,CanESM2_rcp85,CCSM4_rcp85,CESM1-BGC_rcp85,CESM1-CAM5_rcp85,CMCC-CESM_rcp85,CMCC-CM_rcp85,CNRM-CM5_rcp85,CSIRO-Mk3-6-0_rcp85,EC-EARTH_rcp85,FGOALS-g2_rcp85,GFDL-CM3_rcp85,GFDL-ESM2G_rcp85,GFDL-ESM2M_rcp85,HadGEM2-AO_rcp85,HadGEM2-CC_rcp85,HadGEM2-ES_rcp85,inmcm4_rcp85,IPSL-CM5A-LR_rcp85,IPSL-CM5A-MR_rcp85,IPSL-CM5B-LR_rcp85,MIROC-ESM-CHEM_rcp85,MIROC-ESM_rcp85,MIROC5_rcp85,MPI-ESM-LR_rcp85,MPI-ESM-MR_rcp85,MRI-CGCM3_rcp85,MRI-ESM1_rcp85,NorESM1-M_rcp85
202101,0.305339618242517,-1.9450561881091462,0.5703399588300567,0.316352610623051,-1.5749674040913266,0.6915114690944274,-0.15542072802018428,-0.425329627921608,1.1945466926869739,0.22428021377401136,2.2260525324410434,-1.8854740489469854,-0.9754263025944314,-0.11167376783506451,-0.9730651136180292,-0.901284099017332,0.1180151191973608,0.517680500336958,-0.41181685198716717,0.8683704227484987,1.5695058055651532,-0.3148406844319091,0.7194850411258465,-0.9020412609407162,-1.0097274237859117,2.01476530831938,-0.4878742270633429,-1.0573694943489123,-1.273542222897015,-0.7466209357171023,0.44040222910399207,-0.7148853362025166,0.0072935306510626356,-0.3305218428775717,-0.4157361977160281,-1.2435121415945725,-0.699222802551535,0.040610137007833697,-0.7342758569400887,3.8145270310196384,0.33894833881189723,-0.07476227704667676,-1.0299333241836497,0.04662116752194624,0.44108044740139957,0.2204774325692978,-0.8052854088137815,1.4542780515814806,1.376915812713552,-0.7046475157394445,-0.8315565168016095,1.6262345019360434,-1.3106671502519989,-0.6412483000593416,-1.503219450239345,0.3097781826121011,-1.189241731617426,-0.43521782130350833,-1.2298450568427983,0.45977702330514847,0.456884441841017,-1.4069090509661515,-1.192964379758267,-0.19980982217528354,-1.0329759457290117,-0.7349735317816476,0.06717465041542532,-1.0792340521492372,-1.3988858481335127,0.8206793562948096,1.0382791371251294,-0.8156384440209128,-1.5054845131974297,0.11730107030104021,-0.16303806878957924,-0.2840256005466409,-1.2499709307507851,-0.8536316152591032,-0.03259706437575123,1.095579806409079,0.4336646767255221,-0.8924930884718201,1.0123419110154923,-0.23026453144988598,1.850867279460021,0.4383967664519951,-0.4008736560311922,0.06546635320625453,-1.2242519411797512,1.5749545103085645,1.5159719341027325,-1.386058237912134,0.2623838921527205,-0.7280308507245159,-0.99962519646405,1.5175236831425711,-1.1708391442955,1.8506445556722535,-0.40194645490921965,-1.2007196770067547,-1.355411274516197,3.5476128771871402
202102,-0.49061337222445567,-2.133416417966037,-0.11671887355813451,-1.373424176594039,-1.6106640500966982,-0.9051261801786282,-1.0152305444772658,-0.9824052755530271,-0.3469431283658979,0.5567923528284567,0.1372334572938131,-1.7814807849057828,-0.30100104647449805,-0.13916699424386653,-0.21149582755051374,0.1992486612161921,0.44671878349056676,-0.6500530587187234,0.40644736517841346,0.8638188444357727,1.293207715116766,-0.5775950621006454,-0.15264056978303095,0.3062439737510036,-1.8698080636599348,2.462080953893961,-0.5784787076022232,-1.7399431851198168,-1.7105959740592058,-0.21929165868750597,-0.02348007173650888,-0.22752897977473133,2.628121790781519,-0.5750854413820468,-0.47511590875838117,-0.36895963613977484,-0.1450509888375228,-1.234377245616335,-1.573846270504462,0.5330109100867063,0.2763735950174276,-1.6356271209868485,-0.8373635638276249,1.113690686842236,-0.18162554752607907,-0.41669708144265033,0.18827355493940895,2.837018984385136,0.4586264155018079,-0.672869086365611,-1.5787954545952463,2.918576022363542,-0.8014497372972625,-0.0314197995138116,-1.59225268717269,1.1050573441161808,-0.508679676099306,-0.4647225814183293,-1.6933406911683022,-0.3644496444485806,1.1503624604941685,0.907913201329373,-1.130035705012038,-0.5132168964298042,-0.22342620770767066,0.0966558679097076,0.40737931906033914,-0.44392413026583466,-1.941334847891773,-0.007529628010133873,1.425114314835761,-0.9753608063761919,-1.2377290376991517,1.5614068540424797,-1.0720219396555852,-0.8334979981357759,0.6552274713359094,-0.6459348913012773,-0.3908904214313104,0.5430059286101369,-0.5650200198852697,-1.3604062472975849,-0.9234564759166752,-0.5207883204371034,1.2793037910780019,3.071034526648887,2.201859839853559,-0.36966392114049895,-0.6322794294018678,3.770419147901525,1.209042448833967,-0.32026203300183176,-0.44188735142836405,-1.4041295999817907,-0.62563562964019,1.9403232357226639,-0.9229587002760888,1.470251187339441,-0.3570628122582575,-1.4283044480229563,-0.14627608799673003,1.2026569046305964
202103,1.555866280290157,-1.0458841014894174,-0.3269503690567824,-0.47442538291931025,-1.0650097039929944,-1.3417148225715827,-2.007862498239762,-0.4182426186715672,0.16721539665752297,0.5972682134793714,0.7616862381274166,-0.4454335578692701,-2.228692229077083,1.0312271537859354,-1.3879215414579347,0.31612641458343815,-0.2970836011294852,-0.4912544618642616,0.5977952129451474,1.9965382309701951,1.1676687984322118,-1.1949569624059637,0.615153593218077,0.2005213608297028,0.0752968018167293,0.4842448997613925,-0.6166917431850917,-0.7805118482860574,-1.8158833615165852,1.1624759382127676,-0.7816380080594961,0.46006083136120357,1.4379958315112418,0.5792420812223092,-0.6603045682674366,-0.3330912798260617,0.33769918976842767,-0.8312786362060138,-1.9255431926692272,-0.3228459115622971,-0.9156774757743978,-0.004035218364932865,-1.5647572618977956,2.094307290951798,1.1900709101223792,-0.03113944781927473,0.4399331711771095,1.39894272097294,0.372797181385546,-0.8958996050587295,-1.3695225698099334,1.3621540594246722,-0.26949811126416234,-0.30760075569838424,-2.241638346320839,-0.18506265038572078,-0.34770911036658086,-0.012323414993706563,-1.380757426764208,-1.0987648943757695,0.20387145317278818,-0.8263792263476402,1.164707010912697,0.6087386985470941,-1.0753146483843266,0.5873069427077336,-0.009011695914564624,0.25872290016546506,-0.7305813423819728,0.515316101537527,1.1490957850800338,0.0423094319747439,-0.3027680882197599,0.49481775514179915,0.08766673292156359,0.38122765800971065,-0.06822769633867463,-0.6933505842419341,0.436238021575342,-0.7169251760345888,-0.3862333770125245,-1.6548630871979317,-1.9444360695885048,0.5073330210447501,-0.030033568616846067,2.175482571156696,1.9374157137096444,1.2732746931310053,-1.2609412885090712,1.2867676242398034,-1.338562940273285,-1.2003182204165967,-0.15184847810222182,-1.3274192880090885,0.23261846083849153,1.1369158490647633,-0.6911053787949214,0.41819724958953103,-0.41922254449457075,-0.2922007159383581,-0.22993877945872868,1.5282541110609336
202104,1.2040410361617346,0.45795162806990414,-0.7800719827832785,-0.7587715690503768,-1.135739497040847,-0.9823911516546147,-1.6553375383746078,-0.9174615937982997,-0.44348121689850845,1.2748173044776072,1.2789127049458808,-0.18203424614280814,-1.8516090932084337,1.3660051306255196,-0.3243602191897475,-0.28493938443644923,0.16262993715266028,-0.8900047209716075,0.7546516898943629,0.498318957275576,1.0356602229261784,-1.2906394268648655,0.7146499364184615,1.008764789095403,-0.20193750160246188,-0.0782404917370492,-0.6938839074370479,-0.06591832782863527,-2.039257995972673,0.9211448879257869,-1.2593720294750441,1.8680469579137366,1.931236391310014,0.6593019317233566,-0.8809444978483979,-0.5049721373420346,1.5447523984436802,-0.8736461843250217,-2.231591883156329,0.2253607654459756,-1.0929386486799115,-0.3721193277347403,-0.37777603409072646,1.2117071132258963,1.4659253659153626,-0.606489852448664,0.21081775707049452,2.0468616246562172,0.17672934103381974,-0.7012520566271081,-1.175976721689544,0.945195404503148,0.12322348442700189,0.09079006878130133,-1.8885122716050236,0.1537390790850305,-0.1732134422964485,0.22724980164588693,0.5660899850588914,-0.884676017380167,0.2672518645295781,-1.0209221410911054,1.2794579420371708,0.7771540023035526,-0.41425253469785434,0.2298303437222007,-0.35086874096632154,0.9970399584215661,-0.3508164804351201,-0.08281622172999678,1.2556365953569437,-0.4788304094154955,-0.8317537407692003,-0.04855596464278207,0.03618556763177926,0.10486196471336998,0.6851904916081608,-0.14303719368850742,-0.06520566984543906,-0.6830037792935614,-0.06515654163879833,-1.1850308310366304,-2.0383856676071694,-0.27527663595211044,-0.8236472539153091,0.35273984443178746,2.3268598243469247,0.47231111802557635,-1.1979027126581447,-0.6656830099482037,-0.9219623421233507,-0.572428134674598,0.7457163782934985,-1.2712556586838812,0.6632102444811523,1.1231431780834753,-1.0277179890950565,-0.37275316420857807,1.3670568319834369,-0.48281519572961307,0.09162272058768017,0.8334058715308673
202105,0.6327586828398487,2.4821324846286235,-1.5539535879075141,0.27971365422453526,-0.8015626062779769,0.11415109837776949,-2.3477498218635837,0.8705609024277692,0.32999302779592543,1.1586190524752613,0.5079016492688891,0.2762674911302909,-0.9671848546645704,0.8566180154198555,-1.4347974525165144,-1.3848470675012963,-0.06632488554396773,-0.9567447211976866,-0.13941250742518535,1.8771062335670297,-0.6267999885785241,-1.4697173933226435,0.7791558240262707,0.8668048997038454,0.1447282926853299,-0.9670510481012162,-0.9247821204613774,0.45054267096807316,-1.040423260062184,0.08392043534059714,1.547931921423745,1.4704213233583887,0.8434380779044596,1.4195014288086976,-0.8234972313863811,-0.5315302884497815,1.8926368375954654,-0.1729943710105018,-0.14607264320446706,0.006312976131942113,-2.110575809907428,-0.1784149177460948,-0.16519827670840004,-0.7314028195645952,3.3696920871267353,-1.0208267452282185,-0.7356053839857408,-0.25675922629922693,0.759431035795556,-1.1396276216286632,-0.09988016903685243,-0.04402114835391779,0.2602908077572665,0.6788282123820176,-1.609295389176864,0.15158516449346987,0.10738100874363944,-0.32980737162098,1.5232544436244377,-0.30994825560458794,-0.49142946211740146,-2.0120796838516406,1.1370262869209418,1.2387349389675117,-0.3830221565465585,0.017764507429051602,-0.916808735156387,0.16144915391693337,-0.8892364839244068,-1.079325452162121,0.23630637435157462,-0.9269052821198958,0.3053114981642738,0.08973549086473197,0.7698211729311873,-0.13022710014537037,1.4665188512251914,-0.052559190182867,-0.21603771009816466,-0.021869939240856964,1.0466107059446934,-0.6110656367614083,1.0913506306253924,0.3195856255147191,-1.5282966134723381,-1.381656307495949,1.4825554038018125,1.5593148122570493,-1.5262522233969915,-1.114744265252613,-0.5412962282919915,0.42731168833477046,1.8169949420749463,-0.438669095604505,0.6118426096731306,-0.18512303630176102,-0.8903919068227922,-0.41842093451599516,2.575612054283393,-1.0496941140332823,0.42086876881533347,0.4028417751600757
202106,-0.623072017355477,1.672929341459638,-1.7309256665801604,0.2243996524134712,-0.630458700717166,0.7029667963478309,-0.9939765260643969,0.052805029622379165,-0.37708358500169026,0.27789493759231965,0.61261616242316,-0.767982297532274,1.3851064367095618,1.295030731664219,-2.297126084117531,-0.39435259771776043,0.8986835970493351,-0.7346086679310988,-0.22492412929772115,1.8609812004785975,0.2876507675254282,-1.14701171283536,-0.8115017665554455,0.3832461164947181,-0.30122236746627745,0.051667694366772834,-0.9398238107420103,-0.40456417131115135,0.13134055567616215,-0.49474396429731327,1.4286661134626817,0.4996821243747183,1.1342420991968551,-0.43232995548753067,-1.1119493741238966,-0.14028297842517898,0.6871329639981995,-0.6747814843228593,-0.22274977458982342,0.8713019238361934,0.5688839148116458,1.4193616462306429,0.17714967657106956,-1.5425754547120993,2.3811458226076754,-1.2055829841243844,0.06562415744166249,-1.1601804908761517,1.3446704605627304,-1.350993268304899,1.026393008165425,0.8437152594043641,0.03233700848577524,0.1915418348585622,-2.0270900134009335,1.1232395536874693,-0.6154199013490604,-0.5359733478065879,2.3236130105019757,-0.0943407843204843,-0.911156436314472,1.4329150384923621,-0.6285408247666595,0.7537318559017122,-0.17925930915747568,0.001542770564976804,-1.6854348522202685,-1.1587339258533313,-1.1568097706953835,-1.8371342056389608,-0.6608341506649357,-0.3738921005722939,1.161751491453947,0.22592761280040394,-0.06905772278517666,0.07124635878365937,2.3579054710158904,0.7544966671550652,-0.5812588640006564,-0.0069212090796674595,0.2936287548244739,0.145032131382358,0.8772864335595214,0.8744853489659449,-1.216656506185319,-1.0945456857292482,1.6629651548915187,-0.2731996515743412,-1.5775010643707472,-1.2455699340185542,-0.139692002492688,2.7706826876507042,3.8208744076466554,-0.14076481766174168,0.5434767929885749,-0.20649434030015593,-1.0385848766006678,0.6373338489077037,2.9092096075239615,-2.071388237732614,1.8563592383612515,-0.13774210824377306
202107,-1.2093892160669237,0.9800076475149853,-1.426635324026311,0.059647702809141945,-0.38548175495070786,1.4490991128595516,-1.1133970618692834,0.013377078653264995,-0.019294539931081666,0.4996372863032208,0.44021931181153856,-0.25684887707608395,0.7199670856109098,0.538902259834071,-2.694271957386248,-0.2937177174516613,0.8899980782919074,-0.5878221649321699,-0.7235763566447161,1.3863926811302776,1.8322309739753342,-0.5154008731575891,-1.3871881293752975,1.7822014051782635,-0.3146135979267951,0.46800229053522,-0.7802799728880327,-0.7180894868180229,1.2413258283674478,-0.306125263494702,0.9275851057759389,-0.662076523745839,-0.5911349125426293,-0.9529100152083494,-1.2678917718958194,0.10927977449904082,-0.003720358228707207,1.5636303931153708,0.8299454825471869,1.841440180734883,2.2299108152800557,0.8660428397432884,0.5259134464066698,-1.3103620614232143,0.9086579769671865,-1.4008104849257175,-0.1606742012586259,-1.771912202770266,0.6769016637274593,-1.0533397882885356,0.48284215790036544,0.4480832069220397,-0.35837469504808717,2.169403615818902,-1.9184895721567312,0.09839335023517626,-0.17282379822748092,-0.6683444473635808,2.161455800786936,-0.011760575170107354,-0.9562101554337512,3.0658487867385773,-0.09232242047489601,2.486993846246589,-0.24446116607547258,-0.16491042453566873,0.6218654580706453,0.6970829238024391,-1.4258000044723762,-2.0611171455157664,-0.6888342687438949,-0.4922397229982497,1.0592359268726266,-0.029468256006409857,-0.4767462881882991,0.5699919126019,1.705555301276857,0.3033642799317311,0.10390266457655196,0.10247906661996671,-0.5198890179940292,-0.432375194043817,1.179987606709164,1.528038943534739,-1.4728211032644365,-0.9244638618752775,1.645403730988377,0.38369189300919593,-1.6720209794381207,-1.2740050032536057,0.8892723191120172,2.9026966566014063,2.0433248158766153,-0.235399577890743,0.07377647205565242,-0.7110188344354494,1.7129346403444623,0.49437175686325585,1.0001345720682655,-0.7140492180181645,1.799016286726666,1.6725181184142244
202108,-1.473674673643451,-0.763491574465858,-1.0075808314760841,0.9903666637776154,0.16587434399292172,0.20924943297341206,-0.38310194028370265,-0.6050330305823822,0.7025957086456469,2.6994440046311228,0.5374560274605606,-0.7261197948370568,-0.09873321112831482,0.15428139375836522,1.1551091022457376,-0.31739428909893247,0.3157733743735317,0.4873106511901042,0.6344722177099265,0.8855458708428433,3.8239384289768816,0.4288854733105864,-2.345637800151291,5.691292716223368,-0.21708660725875897,0.7205331478644198,-1.019711484549211,-0.7943902982936139,1.2319335755571696,-0.96596184787986,-1.0146607507689445,-0.6281896138955393,-1.3082981505823374,-1.3900832086915313,0.6837772095729148,2.6592059304765763,-0.7851725679059822,1.3789337282694993,1.0153491910044914,4.181238803371171,2.8040768646442498,1.4569665360500483,3.9568976854250018,-0.795402833035822,0.21095034710107755,-0.95342860237454,-0.47594984458727035,-1.453562524507936,0.5454464427968011,0.7294043578022342,-0.5733325399626851,0.23758164978129856,-1.3637725376745995,1.292423108430527,-1.016186867999263,-0.6837605980495928,2.13458232346225,-0.514955506092652,1.1924500927622232,0.45374924214259477,-0.1385944230344223,2.8066120744532,-0.7310927778303953,0.9866744336850959,-0.7963000767375633,-0.6378110887028314,0.6323931770652291,0.27130861249688115,-1.0418090594103275,-0.494594336745166,-0.19424503604623294,0.4289529044752364,6.238064162478701,-1.147996355634912,-0.796604194448704,1.9183266494955438,-0.6376345174938525,-0.30946447156593954,-0.09424483850877906,-0.5884160346975935,-0.17791888362028757,-0.51618528532516,0.2136039970147005,1.057158575604815,-1.0163589499134822,-1.1275849505612308,2.533291258182753,-0.2755724605412987,-0.18778353248603477,-2.2293959691431557,0.10518702693491244,2.1366633319672363,0.40994858506161796,-0.9700292342946154,-0.09569300003186569,-1.0277765981879428,2.141407764881648,0.09265231110547766,-0.47534150227942096,0.4467680347262655,0.04007286212361251,1.4332041663956676
202109,-0.9108438770693488,-0.5199454452076323,-0.266224008985901,0.7089222373932437,-0.38712016293222534,-0.010090288957410988,-0.6985132973617293,-0.3382931203505182,0.970325868275007,2.001998680051302,-0.33415175517184964,0.33947594212822074,-0.9874501786226366,-0.8875638384132705,1.3459571041611025,-0.37542851750623973,0.6732513053189632,-0.10835700631249828,0.3979641898621745,0.40639928939364733,2.962008626902684,0.47136824352779894,-0.48463294845580723,4.802465984182183,-0.7261540824795646,0.11799512329536069,-0.9617025146384813,2.6296800670444376,0.3967723838788373,-1.529675805533008,1.4306934138679424,-0.5504238587779512,-1.6542708725260775,-0.3534465349599911,6.2219650633619725,3.062348171426734,-0.7849187627410944,1.9963547373106276,1.3756883347418873,2.4991500898188903,1.1896888042637215,2.328343678462685,3.4028331890379326,-0.8198096878871314,-0.7120308500046454,-1.0712274336751746,-1.5789036567500427,-0.20536831555053514,-0.16062726202917657,1.609035519733437,-0.19848479231985589,-0.7078334044455102,-0.16109935251182325,3.1860672355725255,-0.3359104753385844,-0.9757498538850548,3.53467623154047,-0.6321537479366491,0.4737130931159264,0.07202521305589674,0.7123271441596861,0.6823022087733047,0.30840415685115974,0.6721546388024312,-0.5648441151322823,-0.38808220191936466,0.8550638803670805,0.5788676285124623,-0.9697718822284717,0.16766809990332388,0.1317667718006047,-0.5805008119684437,5.190209875349249,-0.5686665423756609,-0.8755993405424382,1.091479225875009,-1.762718212703145,1.2834722847707805,-0.26609891559279797,-0.6870386800129024,-0.5356869988102775,-0.8238290100582387,-0.0961833270871355,-0.5025313826010251,-1.1339633101183346,-1.1344331784737465,0.7745846694284915,0.018124956818795904,0.6112959081182299,-0.33819723115759853,-0.0950697667694542,0.6016324400140018,0.033132608778271344,-1.1636695492396414,-0.39803837284834725,0.019307716085561023,2.5991121016297303,-0.1987469645503728,-1.6751715274568846,0.9387033387771634,-0.5309895553020244,0.9954183283519882
202110,-0.5700579019505831,-0.7923171794319461,0.19324230207910684,0.8618692113438396,-0.3466196382357508,-0.8223801383241707,-0.6044714237929351,0.16426048536829724,0.8449660863035029,1.1615860288347908,-0.73562987624104,-0.2985865811449872,-0.8744821979762982,-0.7128776036993112,1.5210978949823422,-0.19758010706580087,0.29202241794412825,0.3008257358874711,0.4528969119503934,0.61424543786804,1.6318750201946692,0.2645097791797114,-0.3610505096570776,3.140088654267766,-0.5535004265431124,-0.7167737369575071,-1.2008857484109843,3.3058133963476566,-0.5285911533868548,-1.8630065001909502,2.213080451269125,-0.4711631898038569,-1.536257041164249,-0.37154339267485803,6.717783000881271,2.996159744294623,-0.2259392441747971,0.2641984809822446,0.6025131247518519,2.0847854791188336,-0.21834486198934683,3.064442237972507,2.16568640169234,-0.7045813725263728,-0.1747855630635021,-0.8411876343887926,-1.5479737030224685,0.18841406700384403,0.2605155579927542,1.4159035547075218,0.2779202866267621,-0.5832857494755859,0.46062150882716635,0.02234982791927131,-0.26632979685614644,-0.397880605295021,2.7819568994466084,-1.120054561529694,-0.27393482647670325,0.3889007116874254,0.6531040850347313,-0.6709975570364008,0.7091914328492229,-0.2826321273407177,-0.45239481463127096,-0.01907013841033433,-1.2363214269452263,-1.8832122697066245,-0.8843597503891946,0.7880431420071289,-0.0944667204731529,-0.251557188544134,5.297082184160255,-0.11750706139424912,-0.46519036592746366,0.804729215314257,-1.7831801812747503,1.5461493935928132,-0.4886361991208081,-0.8764853631857026,-0.3178721953772427,-0.23325543071005528,0.13067048841181247,-0.507741912347877,-1.1715391567065851,-1.0182239301976213,1.4668648380395786,-0.48940923019234933,0.6542563261988468,0.7956420558602322,-1.18442063410218,0.20212217106416103,0.3731531130358289,-1.2258838276446737,0.23657639300703087,0.1701092600970709,0.51179595571253,0.6359540995896169,-1.7429166117224524,-0.17334822781501635,-0.2638907536521433,-0.9721483456238597
