,ACCESS1-0,ACCESS1-3,bcc-csm1-1-m,bcc-csm1-1,BNU-ESM,CanESM2,CCSM4,CESM1-BGC,CESM1-CAM5,CMCC-CESM,CMCC-CM,CMCC-CMS,CNRM-CM5,CSIRO-Mk3-6-0,EC-EARTH,FGOALS-g2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-AO,HadGEM2-CC,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5A-MR,IPSL-CM5B-LR,MIROC-ESM-CHEM,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,MRI-ESM1,NorESM1-M
1,1.4753404521049658,1.197667828723909,1.7885206935613922,1.389300231240631,2.549212303103305,2.430146452861016,2.1883943798233902,2.4104196734594248,2.630013488663704,2.1179215785964796,1.9144632590673807,1.92831528759025,2.6501822798708226,2.3458013919294665,2.525697316716802,2.0164507013127966,2.2847301107504117,2.835228782529596,2.020910890938451,0.8825186009532644,1.8992916512705844,1.8208388170516072,1.599335217378451,2.260399687301945,2.0361787307524963,1.4096753976393452,1.8439930904219162,2.308036320341152,2.3669943525451864,1.6229722340792785,1.9089595529759509,1.8859480350792202,1.7234490932640887,1.761177779981152
2,2.482324955226653,2.4747346608829575,2.649886005315246,2.1757138513415306,3.1179423296346465,1.9851242028488265,3.008190884172206,3.4485103965874817,4.297006171119668,3.2333994042767613,2.3487150418959035,2.780655406113318,2.9356217782298364,3.4121326227166873,2.1263062586423365,4.157134204292509,2.604819637955155,3.00447941621309,2.6228892244047826,2.542189046374807,2.4641279916768224,2.2966721073657377,2.5291439835820455,3.0871573587886942,3.1998450123600506,2.90141177052336,2.8570010422958667,3.8802879898390032,5.041790206770641,3.155126412855332,3.36830352114986,2.0193107556153267,2.7721851029992197,2.2387331224738976
3,2.9101603748477127,3.6397505952119573,3.6145621068694904,3.544401545250994,4.324964232593241,3.8347866805383153,4.055309446046876,4.533098044268184,6.437835476689013,3.604108540278531,4.0527940343786595,5.286535160869966,3.8539905310475087,4.035277039675376,2.627947903492345,5.016918791082056,3.6700403856785386,3.0704815843108757,5.067533932599367,3.6350413872141676,3.214053110653172,3.4222385668132347,3.848111737659798,3.2327881440227992,2.973631523786135,3.6396742428400075,3.602611331306238,4.169756571838006,6.7641953462572255,5.447315629420554,3.897263493261369,3.6215251352756956,3.801186847940146,4.0940738582195655
4,4.373906928457248,5.494661631196718,5.823293675932714,5.228835129751081,6.270309979168161,4.853821099358378,5.175086481254043,5.097792899966758,7.9490342150491875,6.515243121979463,5.274730017031674,7.433980869414698,5.425658864985879,4.811428465080066,3.5365984543102216,6.943449247086458,7.289470679141102,3.802084847119159,7.031986206120443,4.340550661590774,4.736825403335687,4.090972912992781,6.361160091961945,3.9846133531431907,3.305086864552839,3.663110456865351,4.002138293004324,6.103989361632291,7.527745693520433,7.2392972685738455,5.3665422795964774,4.541606587022131,4.371061759860487,5.242164759030976
5,6.828152336801007,7.9929741972832895,6.731434311428557,6.9008081820602944,8.497661062719875,6.044970980037754,8.838565295289662,7.535648393049333,7.0632375736480855,9.092820991025995,6.329343945736377,8.627505460626836,4.730906168890093,8.037140425864816,6.4955666286614,8.293080759313105,7.816830098062874,6.206990923161649,9.138665465635583,4.6627583829104955,6.679008173287366,5.806351098449927,7.835074776029413,6.326656102650723,4.647601684012814,4.917812112545349,7.18719262275199,7.617732403304176,8.959729760911346,7.140271335302646,5.45639766848249,6.757982330396036,6.813690498109455,8.885164245604262
6,10.145911993529296,13.000273664361481,7.782678104876683,8.923026968613039,14.047993072940866,11.230618966002572,8.386733002571193,10.087224935679776,6.434959433091652,13.884450702480088,8.06836811620041,9.998125283725932,8.934054144269465,9.585974336988247,13.242119703068491,9.557387123943466,9.905447836854185,11.790767026698646,12.561846170479637,11.986748926291828,9.781262965348738,7.345005878413312,8.52854680215521,9.591880250296953,6.1722852302194555,8.39069747254367,11.034402102747089,8.525596486821875,7.358066565086607,7.961721380605616,7.495339878640242,7.048147544211453,6.508587791414101,13.048595213195549
7,10.358711847999475,12.978273362051405,10.169663496246706,10.301826639368684,13.751956423885417,11.695872666124496,10.257760725186044,11.285645774481933,10.75065194102763,13.934199430374242,9.281038010201826,10.480830776750013,9.185632278088727,11.20026296565026,16.80579956822042,9.672345746939493,7.186301164123464,15.689189508983707,13.313505113156435,13.662608937848727,9.113637722401156,10.686294243629877,10.636467418005848,11.765606302932555,7.546773103992901,9.709216887294703,13.095208694596336,10.572981525638028,10.655950361506285,10.676379630815532,8.892744497794954,7.19712961819082,6.401374537902849,14.73655849565125
8,11.205979148359749,9.546096183653912,11.207759408708759,8.250351494635032,16.385487891322605,12.41831702465438,14.16633761928229,10.673102881862167,14.284925076040446,16.844110579666708,10.42295368829717,14.476289723124735,12.021702035472218,11.844024012511433,17.891332298089957,9.017352462839682,10.412178697900396,17.84625617588935,13.2516179824762,16.574990030433472,10.49563481081854,12.645624414622338,14.578354111879857,12.685673771360985,13.865624975641744,8.391255387463136,17.432767895093132,12.086786374897725,11.049165337425778,10.755643095917112,11.693764157441871,7.837539339445492,9.64758952952467,17.937701598624855
9,11.211934472207254,11.00498279690721,12.255223124437787,8.684415879520602,18.603480546982425,10.123644676347832,13.145829259011236,10.968311166665863,13.174159004282526,15.021384808032392,11.162313670473209,13.194151099956692,12.514881867324313,8.607710011102947,20.149983992549757,9.70141508666622,12.268446772320281,17.235049077753455,14.201180903141529,15.009396297988305,11.100587224435113,14.344723601922706,14.808170471190921,13.750988636349577,16.136796631137205,11.246966424721593,15.616001269050313,13.00835564678004,10.518532666829941,10.497100625470317,10.19755556581706,8.229088916499464,11.189708018102072,18.037483339788157
10,10.433611174218628,10.149742453162334,11.328033973161606,8.573320733168286,15.676962791846234,10.942932766940814,8.663059030607618,8.392074679601278,14.06304054395596,13.78919907158448,9.844441109730889,10.036329892693699,11.66711340733483,7.2670106184809375,17.366160661224747,9.135696576125142,11.139800924148643,15.997360319906017,11.604532658132225,11.878894470580475,9.046027246789324,9.521859192250195,12.166462623153675,15.831228301443321,16.34549338939997,11.027076637143049,13.020529378310103,9.315533018368,8.980719978035719,9.49926055465315,9.661144404269583,7.058590677303825,10.02903680693632,13.41963908153178
