,ACCESS1-0,ACCESS1-3,bcc-csm1-1-m,bcc-csm1-1,BNU-ESM,CanESM2,CCSM4,CESM1-BGC,CESM1-CAM5,CMCC-CESM,CMCC-CM,CMCC-CMS,CNRM-CM5,CSIRO-Mk3-6-0,EC-EARTH,FGOALS-g2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-AO,HadGEM2-CC,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5A-MR,IPSL-CM5B-LR,MIROC-ESM-CHEM,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,MRI-ESM1,NorESM1-M
1,3.671740773480662,4.077306657458562,3.6621386187845304,3.6870262430939227,4.181779116022101,4.165124668508288,3.973719005524862,4.418754254143646,4.511384475138121,4.230386740331491,3.2714022375690606,3.785793011049723,3.9264908839779005,3.8751862430939212,4.589617375690608,4.034158342541437,3.936047596685083,4.0360146685082885,3.908638480662984,3.701472541436464,4.049425552486189,4.70075679558011,3.404779392265193,3.9959193922651934,3.7960746132596688,4.049757403314917,4.394872955801104,3.2951753591160227,3.8258768232044202,3.20711091160221,3.877620690607735,4.295030414364642,4.229501823204419,3.259051298342542
2,4.9890561325966845,5.65486591160221,5.6524124033149175,5.337625994475138,5.768143922651934,5.833267044198895,5.846143259668509,5.366128425414364,6.806541436464089,6.3449931491712706,5.255027596685083,5.732867486187846,5.898760801104973,5.623922569060774,5.719984392265193,6.1827489779005536,5.0378416574585625,5.835858232044198,5.0687907458563535,6.0006581767955804,6.313427044198894,5.4298928453038675,6.907976906077349,6.011562679558012,5.344040662983426,6.514114033149172,5.576957900552486,5.760242127071822,5.054200110497236,5.061054364640883,5.209286712707182,6.1550967679558015,6.448072071823203,5.186191077348067
3,8.171588093922653,8.023439613259669,7.682180856353592,8.158579889502763,8.673062845303868,8.667482209944755,8.69535121546961,7.474721795580109,9.957665331491715,9.396390193370166,8.474147955801104,8.623556381215469,7.999415248618786,7.901808535911601,7.7669353591160215,9.021130635359118,6.911886353591162,7.153625303867402,8.467578950276245,9.233454806629833,8.565134198895027,9.173458287292815,10.428972734806631,8.398166243093922,8.076841519337016,8.89419508287293,7.97248270718232,8.237817513812153,7.833355662983425,7.909265193370166,7.11573038674033,9.717398480662984,9.302211519337016,6.703460745856354
4,9.536752624309392,11.219892348066299,11.039184171270719,12.223159834254144,11.659108839779003,12.297569779005524,11.592906574585637,9.30039182320442,13.314166712707182,12.565842375690604,11.056839889502763,13.059562458563537,11.282142099447512,10.211562983425413,9.38067723756906,13.161879779005526,10.157825745856353,8.89658991712707,11.831481491712708,11.17340008287293,12.175093895027624,11.077641602209942,14.296667790055247,10.2965017679558,10.558851160220993,11.107779889502762,11.034761933701656,12.289793149171272,12.13306174033149,10.395354779005526,9.29153317679558,13.312630635359113,12.295969502762432,8.882248397790054
5,16.387698784530386,16.392977458563536,16.190215607734807,18.88901171270718,18.36926367403315,18.387284806629836,18.548878922651934,14.431016325966848,17.855589861878453,17.991854861878448,18.477773480662982,17.492542955801106,17.919913977900553,16.547625994475137,15.244892016574582,19.058567928176792,15.17845370165746,14.124074613259666,17.660588535911607,16.007885220994474,17.988870386740327,15.932225165745853,20.799257790055247,14.48481895027624,17.55110488950276,17.09825516574585,18.7220617679558,18.3581358839779,18.361126408839777,17.292286712707178,14.011179309392265,21.326403618784532,18.65684839779006,16.93572306629834
6,26.642308646408843,26.48586417127072,21.89682104972376,27.32722002762431,28.494805718232044,27.203355939226515,27.156836712707182,20.289385635359114,23.754263011049723,27.044035994475138,26.553599696132597,25.795965552486187,27.139102734806624,24.717333038674024,21.579220911602206,25.625387044198895,22.939524198895032,24.33863966850829,26.29022248618785,27.517983176795582,27.442796712707185,22.00725035911602,28.505242569060773,22.1825643922652,27.45105897790055,24.554145662983426,25.792972651933706,23.139069613259668,26.22013516574586,23.82978803867403,22.52236477900552,28.39045723756906,25.38059044198895,25.995615469613263
7,28.920362127071826,30.07105834254144,26.71885276243094,29.027368259668513,33.07970712707182,33.33703690607735,30.186271104972384,26.183383232044196,27.531012679558017,31.677846657458566,28.572901325966846,31.131915082872933,31.25863433701657,30.408205828729287,28.258737955801102,30.464265331491713,24.51984262430939,32.00264762430939,34.82392267955801,32.09848127071824,30.152680193370163,31.01254356353592,35.35822309392266,26.36677848066298,30.77677342541437,32.33632453038674,30.158645027624306,26.62786317679558,27.213808232044197,31.804338701657457,26.208090801104976,30.791857375690615,26.659468729281762,31.480767458563538
8,32.32094411602209,30.772201215469615,30.015859198895033,30.346771049723753,38.014187900552486,34.68732458563535,29.796986767955797,32.45396593922652,30.888282651933714,33.93653848066298,26.795375469613266,37.42315883977901,30.765650911602215,30.764449917127074,31.194248011049716,30.62473933701657,25.703933287292823,38.632120635359115,36.86133408839779,35.47688220994475,30.838484364640884,34.54159422651934,33.865892486187846,29.76256533149172,32.57958709944751,31.945538535911595,32.67977814917127,28.798149558011044,26.460242016574586,31.002341077348063,30.89776732044199,29.56242513812154,28.492365,33.90616046961326
9,24.97953325966851,25.12478903314917,29.01990610497237,23.802297596685083,31.848930828729276,27.543808038674022,27.084120718232036,28.454978149171275,27.596932044198894,27.677872182320442,23.222200248618783,32.10543121546961,26.124222237569057,26.20664279005525,30.583579005524864,28.01186298342542,24.374864116022103,33.545672182320445,30.092327900552483,25.35081337016575,25.345243701657456,30.535352983425412,30.679328093922656,23.8647591160221,24.96608878453039,28.641478425414373,28.80731726519337,26.3637220718232,20.015938895027624,27.256247486187853,25.942093011049717,24.661080662983423,24.98002174033149,28.879406546961327
10,21.955857569060772,19.66127110497237,22.60408790055248,20.020257044198893,25.538366519337014,20.882597071823206,23.712309668508286,22.715274640883983,22.109090469613257,20.762750414364636,20.066436906077346,23.594243314917126,20.232090055248623,19.279833232044197,23.225160138121545,20.158812679558014,21.618822817679558,27.10847132596685,19.754449364640887,19.46561613259669,19.579345276243092,19.39403569060773,21.421065441988947,18.912005801104975,19.982425552486188,18.315272182320445,21.61960817679558,20.255650801104974,16.453465248618784,19.320300414364635,22.307551436464088,19.74040577348066,22.575602872928172,24.43450276243093
11,10.405907265193367,12.269534088397789,12.031301961325966,10.306628922651933,12.32238961325967,11.846113701657455,15.364894447513814,10.421835220994478,11.830694834254146,10.961736022099448,12.555912486187847,10.886803038674033,12.118377955801105,10.79740767955801,13.4985473480663,12.071316215469613,14.300951629834254,13.562615497237573,10.632735165745853,9.020921961325968,10.848657872928175,10.401284198895029,12.907592817679557,9.32902016574586,9.589763121546959,10.547820690607734,10.234354281767953,9.698941215469613,9.752254999999998,11.391214254143648,11.540129502762435,11.16269306629834,12.101771740331492,12.198340027624308
12,4.319377541436465,5.476395331491713,5.313849944751381,5.595333535911602,5.464479640883977,7.34534458563536,6.559898259668508,6.456091685082873,6.1198130386740335,5.050546491712707,4.881714143646409,4.886249226519337,5.5043975690607745,4.907629668508288,5.826021602209944,5.2242908011049725,6.011045773480663,7.111884613259667,5.342485718232043,4.353758259668508,4.469535386740331,4.555692569060774,4.932975801104972,5.167363287292817,4.510810883977901,3.988021187845303,4.612193563535912,4.929879613259669,5.547986685082874,5.756533812154698,6.13904687845304,5.462431464088398,6.045574171270717,6.648207983425415
