,ACCESS1-0,ACCESS1-3,bcc-csm1-1-m,bcc-csm1-1,BNU-ESM,CanESM2,CCSM4,CESM1-BGC,CESM1-CAM5,CMCC-CESM,CMCC-CM,CMCC-CMS,CNRM-CM5,CSIRO-Mk3-6-0,EC-EARTH,FGOALS-g2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-AO,HadGEM2-CC,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5A-MR,IPSL-CM5B-LR,MIROC-ESM-CHEM,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,MRI-ESM1,NorESM1-M
1,1.912905932526732,1.911148277932921,2.4810265622179304,1.8639486594213421,3.6264719556184986,3.7822175341088546,2.9398969152924206,3.326779095766419,3.52829321697594,2.8640878124365705,2.8234377611414976,2.665421039280304,3.5144644955903233,3.2661408286865625,3.2655684686986834,3.0262542691292036,3.1042016012903995,4.151131976328957,2.715102121845166,1.4861716412605028,2.481617408425326,2.743290020571536,2.1952130791656876,3.12306989947963,2.9955093778518753,2.0967398323831823,2.679973309533708,3.2153177611452484,3.557345851536963,2.246118023495977,2.6481963255248218,2.492804705997024,2.5287859224675,2.3985548203509546
2,3.021397376180692,2.8759612264421492,3.171305405576623,2.6124404536558057,3.86903554369056,2.713921123353044,3.5749445456554194,4.401443890533027,5.344181757974612,4.229417244919402,2.973641833107115,3.587584205408678,3.717787645052928,4.355258669079166,2.912523262655373,5.388483063677618,3.272205699165966,3.7496065952973514,3.3354516875098987,2.9687810935403722,3.098118304817073,2.79507461846173,2.9661083020373114,3.9447849653387195,4.170934235244564,3.4919428677289766,3.7071555545750967,5.045565889474962,6.403304998733433,3.7728396029965725,3.9404088342863854,2.749491655702153,3.640785911445948,2.954951539371325
3,3.1550637710597655,4.247962873677346,4.608454332482325,3.9517706169786417,4.888554348594317,4.6314722993891335,4.396704926746358,5.498801190740421,7.429040609167259,4.409189298744416,4.634641101333695,6.2781798487707485,4.782038988027373,4.7843229889209224,3.128333406288924,6.3805423028279264,4.342913720260599,3.553887489855007,6.1228470581708265,4.25739324428705,3.9162004074192986,3.3859830770475288,4.475513348585033,3.574709639712778,3.5685888784769912,4.307790124907923,4.076806263119179,5.256164410645897,7.837827434533348,6.102483790059957,4.543808103164404,4.4440162028057495,4.550486985933809,5.173231884771155
4,4.6465523003390485,5.949724898889021,6.1379388494296885,5.575693282215216,6.52702232337673,5.4104547927074655,5.163534914690679,5.654564639163182,8.027699534702531,7.16838285896917,5.359375249103329,7.851449617235346,5.927412541975661,5.036521019478855,3.786252472306713,7.7813731100503105,7.232294351644598,4.143244793257771,7.664964201284018,4.8121808493166744,4.7859487566150145,4.053941201030028,6.517234774562444,4.35830118856466,3.852508919981459,3.999883421865213,4.113421317379993,6.038776573177864,8.126381065912875,7.780152914681205,5.514261741671876,5.142848858370911,4.7708209121689205,5.942349615893664
5,6.4582862842414235,6.987946390985002,6.8159122951111755,6.49861377538585,7.689242384775909,6.313340753042836,8.252041178467161,6.858938175082011,6.247195584598249,9.260966300211894,6.286159240243473,8.206810955141442,4.476882883602654,6.790749150190498,5.443432948006379,7.9529470820052355,7.409842642189101,6.162376986908942,8.655589470757244,4.597307402856154,5.392186069737618,5.134849980649227,7.092763303596971,5.8144269865387725,4.647764747471792,4.316074540010988,6.385958860618571,7.268015391953912,8.644890407250655,7.007880116533453,5.2860609518066,6.425874909740144,5.91256992948198,7.996543343739367
6,8.185383470087084,10.07023229776493,6.808453457003942,7.410617987528426,10.781000282163866,9.995139604276796,7.637283070182165,8.1750332315382,5.477827623893498,11.349377351808686,6.977325962328825,7.604976507282387,7.861424578556347,7.3689025001058095,10.678611163255399,7.880778694199341,8.39474648902988,9.313689175127118,10.191258758453126,9.557688947445728,7.4688028563730855,6.537446867856471,6.603766510498716,7.840544236696259,4.327335976592023,6.459833941863063,9.130848003755574,7.188532163314994,6.549027779612742,6.627684389478887,5.889591209785124,6.037828705464654,5.679956100205827,10.126855893951953
7,8.135355120438655,10.027446319203836,8.148356346030253,8.87193654578187,10.812901623303986,9.540936800309511,9.447089097815734,8.940189719892532,8.217746026449143,10.61895267959905,8.374880484965141,7.616174386516458,7.301165994768789,7.788365472557847,13.679154458015697,7.605819781965533,5.842198955632059,14.699572555927471,9.722463085656965,10.365003432963679,6.94207689212725,8.63954464910299,9.538232530680741,9.5952789940522,5.841724667166613,8.088518595307873,11.14573614091929,8.660864338888874,9.09718022440023,8.595725661093818,7.21197919897943,5.899740104582253,5.049899412839466,11.907575671086926
8,9.806790615073515,8.919445462241221,10.227266357747087,9.071301238020332,18.8929178384558,13.444930482253023,14.785456788694539,11.481160193665794,14.526486695537669,16.31992389503779,10.288171591750102,12.399295551712099,13.423221089916188,9.873169975185034,17.804189154249006,9.310399441582165,10.468096638546523,20.265134947096573,11.461747724497682,15.52253356207144,10.916457372339378,11.19281864788004,15.492316092974843,13.460514231519808,16.332368709120068,9.163300616301283,18.437338213182805,12.010635906832235,11.315195288241632,10.935192622257912,12.04961368633169,8.60492749508568,10.341840766588586,17.362022007583406
9,12.764724085067234,14.238267304891263,14.77220708756799,10.325534023990214,21.58468052212318,13.67008022543067,15.330154490311564,12.494734637606175,15.892421733978402,17.364538985105685,14.135780274504096,13.805218022138648,15.355071528261886,7.849835906695262,22.40517488834715,11.796682699260618,15.635381762098246,21.0629158706963,15.455158730859996,18.06163263973182,12.709529133355327,14.542144111665545,16.715551123772098,16.64344473192057,19.181092367943677,14.460630245846955,18.25774240073512,13.005517094147871,13.32879453350151,11.758632056716046,12.423831310416436,11.55853004460677,12.316102352523766,18.665813700675045
10,13.297630677848774,14.850236378330074,15.774752562790015,11.084003372986881,20.163765570744527,16.04945809016134,12.090765576581154,11.569871332896064,17.58630582270032,16.918708761339857,13.94482841256973,13.582130038120914,16.175312885069474,8.955028744727532,21.389456786669985,12.837524310638322,15.25609279576195,21.39636817267038,14.881347604441485,16.83378864030736,11.611837006158202,11.787254785097945,15.243664166855762,21.22692172618764,19.595655024841495,14.310876715836544,16.150563462148796,10.8237153686695,12.18339696994828,12.29216017326731,13.483221679491391,10.02670145492821,12.56511519629117,17.663677956448073
11,10.404629131584535,8.739473789365988,12.928167667381446,6.900730244795957,13.565248000157299,10.782696761179997,8.613994188143124,6.171405096472555,10.15852550415984,10.375049564633207,11.334696594610266,9.555199928481608,8.671547205508007,7.029566463439207,10.280401204136028,8.924598784039144,12.359226159811547,14.719887633487781,10.10255239670486,10.907732457891939,8.93821028069024,7.8839915035197725,11.55352209734059,8.851066431841874,8.855859606751723,9.645922373721678,11.655414295688004,7.198264198320843,8.34844799451873,9.588243492372918,8.11489178918285,7.986457875741711,8.598616177855611,12.456299422360285
12,3.165216061358291,3.994969732001182,4.758263529639157,4.211151730620525,5.159404495931259,5.674155134244591,5.564344031670317,6.58601659861966,6.139467130817022,4.005031190640581,3.7776964183920185,4.802163069179994,5.914495392196885,4.075230809366479,4.340590651762958,4.387810306092113,7.165821121455205,6.584384993261366,6.106998459089832,3.5343918213554395,2.522039593940837,3.828780088001365,4.9598057203293395,5.8164811979902895,3.3473652424965925,2.450014507477365,2.313048046929483,3.0896071039533193,6.309446323629649,5.6942147447846985,4.823520970068304,3.892200104767443,4.856895778562011,6.460430089202573
