,ACCESS1-0,ACCESS1-3,bcc-csm1-1-m,bcc-csm1-1,BNU-ESM,CanESM2,CCSM4,CESM1-BGC,CESM1-CAM5,CMCC-CESM,CMCC-CM,CMCC-CMS,CNRM-CM5,CSIRO-Mk3-6-0,EC-EARTH,FGOALS-g2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-AO,HadGEM2-CC,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5A-MR,IPSL-CM5B-LR,MIROC-ESM-CHEM,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,MRI-ESM1,NorESM1-M
1,3.883856910112359,3.7182806179775283,3.613730617977528,3.6214875842696634,3.8586673595505614,3.7593262359550557,3.760323258426966,4.0791318539325845,4.232212640449438,4.086756460674158,3.4346327528089886,3.543558651685393,3.9706926404494376,3.797452921348314,4.390538033707865,3.934710561797753,3.830608539325843,4.0279038202247195,3.6232291573033715,3.6943749438202245,3.806865393258426,4.464665955056178,3.2858588764044945,3.9094539325842694,3.818036741573033,3.877936011235955,4.329661404494382,3.4107435393258427,3.590487640449438,3.311149943820225,3.7419889887640445,4.1105750561797745,4.021939606741573,3.197013876404495
2,6.363941460674158,6.634965505617979,6.674908764044943,6.356151460674156,6.828090730337078,7.087247078651686,6.5999330898876405,6.152960112359549,7.769614213483147,7.431383370786517,6.333960505617977,6.8307542134831465,7.102120786516854,6.8323231460674165,6.479745955056179,7.222254550561798,6.108182415730336,6.970306629213482,6.03258606741573,6.9556133707865175,7.295694101123596,6.506728258426966,8.077770786516854,7.08682,6.250829719101123,7.584647752808988,6.697558146067417,6.881257078651686,5.711144101123596,5.929390393258426,5.9818650561797755,7.122912752808989,7.388972528089889,6.052392696629212
3,10.330545730337079,9.730976853932585,9.645205898876405,10.316254943820223,10.785039887640451,11.314810617977528,10.48479640449438,8.845124831460671,11.630290898876407,11.666168595505617,10.724847921348314,10.722859943820223,10.10623404494382,10.116889438202247,9.68831185393258,11.12869264044944,8.837454719101123,9.222663426966294,10.447803820224719,11.406326235955056,10.803412303370786,11.422345561797753,13.051123202247188,10.504168820224718,10.031830168539324,10.851679943820226,10.04804264044944,10.269741404494383,9.53171449438202,9.821731741573034,8.746160337078651,11.651487415730335,11.497462134831464,8.498397078651687
4,11.762892584269661,12.98904966292135,12.93917404494382,14.41000724719101,13.576878370786517,15.110600000000002,13.615861853932586,10.728093707865167,14.674272303370785,14.841088595505619,13.309039325842695,15.450407584269666,13.247945842696632,12.434514382022474,11.53425264044944,15.494155449438205,12.084825056179776,11.091080337078655,13.96485415730337,13.8995393258427,15.014886404494382,13.312586235955056,17.08095275280899,12.577652808988763,12.585074101123595,13.115622359550562,13.10087415730337,14.420868033707865,14.111138988764045,12.179694213483145,10.966878370786516,15.461034325842693,14.61598404494382,10.429068258426966
5,17.74133415730337,16.87678011235955,16.321641348314607,19.174493932584266,18.268469382022467,18.998358820224716,18.508602921348317,14.593259943820225,17.221655505617978,18.510097977528087,18.888449662921346,18.066901966292136,17.373678651685395,16.87765617977528,15.703611292134829,19.94050758426966,15.375023202247192,14.596529269662923,18.59530741573034,17.04211775280899,19.16878404494382,16.54758134831461,21.450760393258427,15.365905056179779,17.710015561797753,17.00985415730337,18.957780955056183,18.890702303370787,18.55579679775281,17.193771067415728,14.190450786516854,21.74630258426966,18.836767134831458,16.643876460674157
6,24.859933258426963,24.957431741573032,19.424521910112357,24.863864999999997,25.43462162921349,24.780699662921347,24.661329775280898,18.167613483146066,20.98501028089888,24.735303033707858,24.33152241573033,23.654290168539326,24.356341292134832,21.723569213483145,19.521731629213484,23.596951235955054,20.28151050561798,21.381736292134832,24.515696629213483,25.78834741573034,26.538106516853937,19.82800629213483,25.835293258426965,19.885313539325843,24.760426629213477,21.98876775280899,23.610643876404495,21.716751123595508,24.159524157303373,21.124893988764043,19.863360898876405,26.501047134831463,22.962634494382023,22.831589831460672
7,25.03239387640449,25.96143516853932,21.696425449438202,24.537451797752812,27.305563595505625,28.104601292134834,25.430596348314612,20.951425393258425,22.409837191011235,26.576271460674157,24.762818314606744,25.28675050561798,25.905603988764046,24.187819831460672,23.331365,25.12435280898876,19.382021348314602,26.810435786516855,30.050581629213486,27.13557595505618,26.107135505617975,25.054718707865163,29.632283314606745,21.291059662921345,25.493000786516856,27.153602921348313,25.819374887640446,22.678958651685395,23.332060955056182,25.975001573033705,21.44806983146067,26.50133584269663,21.972227359550562,25.756288033707865
8,27.504988258426966,26.308776460674153,24.893804438202245,26.19649915730337,32.870635280898874,29.501215674157304,25.65963792134831,26.548223033707863,25.87833775280899,28.38070988764045,22.834781235955056,31.41564808988764,26.080917584269663,23.85286117977528,26.12115668539326,25.02521095505618,20.181547191011234,32.48086140449437,31.134003146067414,30.95091674157303,26.893505337078654,29.058865898876398,28.263006629213486,23.490726235955055,28.062625280898878,27.58009606741573,28.535680674157298,24.38440842696629,22.663337415730336,25.70112882022472,26.512913539325844,25.167798483146065,24.20147988764045,28.755086741573034
9,21.672453202247194,20.72710241573034,24.67522848314607,20.308625,27.17736275280899,22.698641741573034,22.746689550561797,23.513711460674156,22.95741146067416,22.852358258426968,19.62854584269663,25.771556348314608,21.414376741573037,19.89261938202247,25.038119550561802,22.826186179775284,19.13229943820225,29.157274550561805,24.67448460674158,22.14604353932584,22.360539438202245,25.103951179775283,25.985585617977527,18.600890168539323,21.106003707865167,25.098916629213484,25.163903651685395,21.535576123595508,16.8814556741573,22.107592808988763,22.73882219101123,19.821401067415728,20.6310352247191,24.124120056179777
10,19.16180011235955,16.170978876404494,19.18213117977528,16.778818932584265,22.167629494382023,16.477022696629213,19.378673202247192,19.05312882022472,18.352787415730337,17.326324831460678,16.5182654494382,19.196584494382027,16.667597640449436,14.664384662921345,18.81731252808989,16.467902247191013,17.09092629213483,22.318235561797753,15.638740393258427,17.665986404494383,17.998530337078652,16.85237724719101,18.11908438202247,14.97624370786517,17.13713011235955,16.43909988764045,18.614481235955058,16.138279157303366,13.328498595505616,15.349822696629218,19.426742865168542,15.303895224719096,18.47644129213483,20.286324494382026
