,ACCESS1-0,ACCESS1-3,bcc-csm1-1-m,bcc-csm1-1,BNU-ESM,CanESM2,CCSM4,CESM1-BGC,CESM1-CAM5,CMCC-CESM,CMCC-CM,CMCC-CMS,CNRM-CM5,CSIRO-Mk3-6-0,EC-EARTH,FGOALS-g2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-AO,HadGEM2-CC,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5A-MR,IPSL-CM5B-LR,MIROC-ESM-CHEM,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,MRI-ESM1,NorESM1-M
1,1.922880218394253,2.2554627187765552,2.729814852067955,1.973169907186589,4.124290153280634,4.463270041107624,3.120393266528912,3.6045377671898717,3.7333808423636867,3.2367372273519397,3.2360085898050626,2.8573410209399572,3.73372399273806,3.707150156801291,3.4417162214370722,3.3226905333379433,3.4711604641226916,4.629452938966322,3.040229004024401,1.8312012032275016,2.8260249085604054,3.0689582947568494,2.3271267032850793,3.291555515023577,3.3786757693059744,2.5882731135807626,2.9900498685586436,3.2180171836086693,3.980672156869607,2.4241221073898442,3.040940457591304,2.606088932541078,2.723130645810552,2.6411478507125
2,2.743472560320728,2.5907504020091565,2.92670642731149,2.524369119380951,3.6929492811055473,2.684914723060438,3.3498850068167987,4.1871674816254405,4.996754663027631,4.138569327463466,2.796229560523401,3.380216277650728,3.5285411290313045,4.267193094736876,2.951141420616162,5.1800799366167665,3.0946318821061234,3.6047421744941435,3.197399648556856,2.6094749470518868,2.9038355729014076,2.6145082843253435,2.834860809248007,3.707445364705288,4.058977897208562,3.1752566456479085,3.61649787282562,4.742952158201524,6.164744375797628,3.4507708404924196,3.710617334507035,2.692290799675558,3.4609324194335263,2.931528359654128
3,2.7820424416406975,3.793703024049559,4.2798206077866725,3.53029933066728,4.436765986590458,4.264433329871323,3.916719431100372,5.045238981164265,6.721486067263159,4.119385380696897,4.15322878993498,5.799125786359326,4.463470424187863,4.425964229763577,2.8903326022283298,6.027646961673601,3.9932955968577217,3.2148959574142597,5.645739986382031,3.830733388098394,3.586198453772964,2.8744812978495764,4.061297506822776,3.1867672943105974,3.2931479044197256,3.8935481376534518,3.657323630171094,4.934170519016333,7.196430635969807,5.416068461806477,4.180858111839902,4.103550343992326,4.112884112335711,4.850903430389196
4,4.174625106916838,5.3347861589172885,5.508719046350979,4.961076619620647,5.851883784398403,4.972547586220316,4.650267329332327,5.1498604604282185,7.064643265376285,6.643780023195849,4.648455428912441,7.06458158424547,5.431002013802722,4.491223069667469,3.4537953140483535,7.022924728676918,6.396969765962909,3.7463094696733226,6.911205242152319,4.265599119057931,4.222197010910815,3.4833062980886376,5.791950992688475,3.8604131069658747,3.6520235160246264,3.569794290427194,3.6815815971956094,5.280760046448787,7.391121118677402,6.9212366179648335,4.962453213328067,4.770072987985615,4.227419743641726,5.427597893848691
5,5.815373963033624,6.162659948182093,6.07312112350184,5.775836561284034,6.779617345311623,5.952933289238884,7.528905992616379,6.13336162715314,5.438500407774781,8.50554036815736,5.550004579932776,7.413206238554627,4.170258798252013,5.952003355910574,4.675802273942159,7.295944892995602,6.551427195604583,5.725934175372631,7.724680723089709,4.091320326554448,4.725706716968392,4.468240891126135,6.486416902145057,5.1911799800325475,4.44308219674512,3.7244041938275925,5.711187881622213,6.4409141187962895,7.906612933615694,6.304671392402626,4.815467053179552,5.658171511138415,5.037877650662513,7.209897434827616
6,7.459865994532871,9.0263645968246,6.116487739418032,6.8038715222006925,9.492413479352996,9.265537449932085,7.296678504575642,7.380637305967992,5.085110291169225,10.21439018011567,6.470098701435316,6.684242516881203,7.289409394384812,6.533793075127421,9.819570799023099,7.135924272883405,7.51881778245142,8.447019592008232,9.300921605299846,8.508040200411116,6.689957158989015,6.158069891234338,5.98566011279151,7.215715092374529,3.760148034530019,5.762525067194735,8.358019471160604,6.460784052673029,6.30867095986886,5.9433286059407715,5.379544172546577,5.480004923729693,5.2878039758358675,8.987493324055222
7,7.278397656443363,8.828028444055924,6.883607179716595,8.134054219372743,9.608227515407458,8.644792702059403,8.84157573839103,7.816397861717387,6.980697504332347,9.228383531128646,7.665305532714507,6.2392007054025465,6.5581910596366235,6.640607378137725,11.56635380820806,7.002029874762028,5.389734370396456,12.834865316694033,8.807246001856637,8.98645989127694,6.011766224148631,7.652211685167988,8.3854831496825,8.571402469336643,5.0176610193910545,6.723551927388714,9.964375277743121,7.871433625746496,8.162502373174574,7.203361228132282,6.4653920771445055,5.026642799018279,4.467251406298045,9.84646004442712
8,7.995747188820986,7.694991335118815,7.962832728653886,7.874515934226979,14.741828469301936,11.792294389697808,12.457975388488657,9.215354793444384,11.547359445647073,13.160271903297913,9.037101115136382,10.054290539470408,10.730866507904773,8.229039968888795,13.899587653563982,7.956439691545903,8.962575196326933,16.409614558903236,9.534421443509418,12.367614036551545,8.470914717318,9.142432462974845,12.893460758131825,10.76900499238804,12.457956022433327,7.356730849494262,14.745124370181854,10.103079975905342,9.37659089054208,8.825102718250147,10.097949517293078,7.3430213422979245,8.254152700735172,12.966545764289213
9,11.392679642805708,12.51465725524195,12.585394406556427,8.824060818348753,17.295796705433144,12.328431560526084,13.230178920047187,9.922188985092735,13.232037131288406,14.38779082746591,12.652539615212902,12.315908287086888,12.794596730653005,6.459153038060439,17.48360616179824,10.23842842841934,14.214097625764108,17.08340332709436,13.766275896182023,15.354784626328547,10.178266409032174,12.073805004070017,13.822243582542002,13.859033635313446,14.917142433060993,12.688818165996198,14.712667307827326,11.107138787053975,11.912314795966505,9.695478417272074,10.498796180847663,10.447667975257215,9.86436233047402,15.109479422808361
10,12.689046317021646,13.734796584213937,14.382203153072712,10.099622902432937,16.297413477870382,15.322182310837619,10.73681223120064,9.976572617364605,15.278542751424268,14.277191585613613,12.858299556273677,13.210872090477148,14.0936758810197,8.216498289737368,17.407621182862094,11.254909247367118,14.214884919705286,18.787024804891384,14.080437278991432,14.88400910838409,9.368831603749245,10.719497725411804,13.466744675006277,19.297045056722833,15.398825821480381,12.266175049606968,12.810868738987644,9.715967336360023,11.27331796351063,11.639347385477274,11.865796419498173,9.772500045415436,10.602233545018441,16.48820773521273
