,ACCESS1-0,ACCESS1-3,bcc-csm1-1-m,bcc-csm1-1,BNU-ESM,CanESM2,CCSM4,CESM1-BGC,CESM1-CAM5,CMCC-CESM,CMCC-CM,CMCC-CMS,CNRM-CM5,CSIRO-Mk3-6-0,EC-EARTH,FGOALS-g2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-AO,HadGEM2-CC,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5A-MR,IPSL-CM5B-LR,MIROC-ESM-CHEM,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,MRI-ESM1,NorESM1-M
123,-0.8502924662029777,2.055466424935404,-0.1532018226207659,0.03190195580097311,0.11968920636911072,0.5260929305721841,-0.842227262445404,-0.8015869684449436,-1.0396917947097597,0.8420083334721957,-0.7842084009285013,-0.7549691488464182,-1.2943038239099358,-0.6686819530007508,-0.9321341556968998,-0.7082817440889552,-1.087206851945654,-1.4038515679909518,1.2435649164253086,0.19212092478854234,0.42076075930738027,-0.4009102291304505,0.3096671808209271,-0.2862743050824519,-1.8511972832264614,1.5185828929336158,-0.6772212259367429,0.2378605837769377,0.23300460049141392,-0.5336325350776039,-0.1241145202399344,-1.4628115337145464,-0.11295831626946003,-1.1254279749285563
124,-0.9689957521725251,0.6757865930299661,-0.20477017298834035,1.7486185306115605,-0.9826226363659237,-0.03049333237093063,-1.4313320235997349,-0.0850970702206052,-1.590002627189297,0.09246065645754863,0.3613929757627286,-0.5739128114576677,-0.6157968209852986,-1.1864918144700525,-1.3725254821203574,-0.9105911411357956,-0.5986709310149219,-0.30683672797851785,0.827451168985121,-0.613936794622432,0.03763541044229471,-0.6876540462069272,1.8521672957445026,0.1431267712834353,-1.4633986302446202,-0.057004129230023536,-0.8648271467260085,-0.10885797183977873,1.0088152709988354,-0.1856471766444564,0.7425480050760892,-0.8876834958550609,0.11720688909704229,-0.157166898285295
125,-1.2862759386727198,0.3457434763488434,-0.15473465475137238,1.0022986531416078,-1.2436511664894585,0.13915529594096596,-0.9969715067096915,0.14153135876071576,0.8034551137254792,-0.3266216257385096,1.631473263567873,-0.07235640417049445,-0.6565625972382622,-1.4779202096158148,-0.2313074657959198,-0.008852917839260916,-0.9234375634411724,-0.5722568782172236,0.07498758318228547,-0.6104403574729296,-0.20787045121335465,-0.12312468262367954,0.7508404988063595,1.0109081387992451,-0.9227197424568447,-0.7433835282778641,-1.1827726227300377,-0.5027392394392837,0.6493117304347236,-0.6425958136325443,-0.19255633621553184,-0.39618882675252415,0.2382948515352937,0.24496093848754896
126,-1.4362110399175656,-0.9341191306878138,-0.40879735601776795,0.7005632154410647,-1.6446754207568108,0.20574794867552865,-0.9085578683741372,-0.36465690094876196,1.6486332062017603,-0.18413691831572815,1.036610180659266,0.2827427046621058,0.13157072309946952,-1.5569557355826749,0.9113211514992727,0.8746674071931942,-0.41707509235300394,-0.7019319946855247,0.205730418340913,-0.6528420407132388,1.3326714489376656,-0.5816080903251724,-0.013704883136771661,0.2792364004093208,-0.7724867043660506,-0.08442660019752439,-1.4730824006566077,-1.161587840468751,-0.30915890123958967,0.09609289867435879,0.349771170818474,-0.3096694380101001,-0.04438425190061982,0.02891317687416688
127,-0.454180520167875,-1.1608519218723232,0.2249289101198456,-1.0608349330301978,-1.0104558778392894,-0.5368049101395722,-0.5768780741360052,-1.0228622056791772,2.4541542267274963,0.3151088556675711,1.3663871305706874,-0.5522252511218111,-0.1374747007822238,0.048371546338155116,1.3181834185340895,0.5600470857529883,-0.9148291794675119,-1.076997745821848,1.980502672586649,-0.20107193639239343,0.6498249209648208,-0.0775879698097183,-0.5870628859114922,-0.3929162934006721,-0.3693217004722542,-0.6070614043341457,-1.2232469222494884,-0.5408789815234478,-0.7066208653507283,-0.5512074509405293,-0.5855284566390064,-0.7378045345079471,0.03484918814475695,0.3359180961511368
128,-0.1190104429244386,-1.3757205229230691,0.2564042683920005,-1.5930762617347154,-0.6296189698563093,-1.0419025019355446,-1.2984471521734435,-1.077049921638471,1.4098171033229243,0.04788758792654773,1.0550752144664315,-1.1934192838075672,0.24696556542072776,0.8895808567345118,1.5500915903743315,0.6690274432285331,-0.8242639561289183,-1.1617144625898872,1.8391364759596018,0.003911361089769287,0.6468796753740977,-0.14876842175267893,-0.6410921850901983,-0.777768671918763,0.280902906124949,-0.8244255620710257,-0.8412423991801224,-0.420090649464079,-0.8486863267445944,-0.7922314161273069,-0.7366580962824893,-1.0286049096698797,-0.23723866388212014,0.20823429494067128
129,0.2857379940593365,-0.8875006148205178,0.2706398763817211,-0.9010143724090836,-0.41405763100042525,-0.6778200033129371,-0.7580535917960158,-0.8934661103144704,0.6799103143256858,-0.3060314539376469,1.5168373572220837,-1.5672669095973937,-0.1100002490019781,1.6080459202392554,1.1074023401477846,0.031642658253099226,-1.1158883300222886,-0.9510804405305063,1.5323398100082366,0.05655126108431027,-0.24951870623933803,-0.03611283514672064,-0.11127637541930363,-0.5543458761710325,0.35867887791130837,-1.0283451492386582,-0.43476718024472594,-0.3934491574882888,-0.3807541518276878,-1.2566054982932449,-1.2611100326452982,-0.7052312203269169,0.07430498028945257,0.3734297713998244
130,-0.05685425284385357,-0.8753865490734581,-0.35703046000326216,-0.25731445144583265,-0.2365298460575537,-0.024749598164155152,-0.19432981303253952,-0.8234043116332352,-0.8588778177370187,-0.555447385034529,0.5516470045730107,-0.9835239056710416,-0.6464831478011324,0.8527591301918345,2.1771413679485265,0.8694833483372882,-0.9764110348967017,-0.8681997613580082,0.2626948731171617,-0.5992834044179414,0.44026287066261005,-0.4814326408433835,-0.5128538830742483,-0.2807653721849825,1.4836756525376775,-0.9779296002084519,0.204807139886048,-1.0201691347923103,-0.6210604922789751,-0.8920708658588895,-1.0775925276216645,-0.5402318807526139,-0.2673508039104446,-0.23361085043738328
131,2.8237423563137107,-0.07869642544969543,-1.1802208356337658,0.2965372947829023,0.3857236230552431,0.5104275117155964,2.680837240932774,-0.4817130711647495,-0.5841815849320455,1.2873458441841188,-0.4971940492758704,-0.7788265894584192,-0.7845646261653592,0.8526063404780714,0.36138918275512066,0.6148913352384598,-0.39045684560016675,-0.6578531969718026,-0.021480136372619803,0.33657906705457996,0.0024480746145698106,-1.3595994478030502,0.4873755134804492,-0.9099895416311473,-0.9635530726327477,-1.536041245480038,0.4367354117670161,-0.7256525296901682,0.7085055943392117,-0.790930706892087,-0.9833596469945968,-0.4522829625655112,0.06509281194567136,-0.346012439478672
132,2.186096140919495,-1.0939322625488244,-1.0541207198102303,-1.542124080292653,0.9371001453909245,-0.6769373754383226,0.6091477765624853,-0.9618405479748982,-0.19861577551815324,2.4206561988774986,-0.6268053809878308,-0.34006867960318554,-0.19177006114153927,-0.5774411341484336,1.0738976836510497,1.006863375089436,1.1984279021289548,-0.6313136305007234,0.8049667123150822,0.6271629081449559,-1.0311312818850202,-1.9041727800336063,-0.034952687105359335,-0.9603507539212215,-0.7289643352464443,-1.2083368414778137,-0.3225225094154652,-0.6605673200806818,0.13059483913526176,-0.00419272968479138,-1.2323876358247663,-0.1913134454494804,-0.7980530404930559,1.7560930351624084
